MOF	molecule	H	predict
PUSDOX	methyl isopropyl ether	47.71548936	47.64305129532161
HEZKIH	methyl isopropyl ether	81.48343887	80.85756315062147
VEJYUF02	1,5-heptadiene	19.25881174	19.295881453621025
GEDLIM	1,5-heptadiene	84.40281819	84.32811685661949
KINKAV	ethylamine	62.22489136	62.12850667359827
FUNBOG	hydrogen cyanide	32.63219483	32.69074324674953
FUSWIA	propionitrile	51.55636078	51.71682230759938
YAZFOW	4-methyl-4-penten-2-one	73.46528324	73.45075430229316
UMEXUF	propene	37.96784119	37.92013565824162
XINWUO	3-methylpentane	51.34463809	51.32534013518594
FUSWIA	1,5-heptadiene	62.38638972	62.34790069153067
CUMDIY	isopentane	67.87349075	67.96095111341741
GUYLUI	neopentane	43.97961707	44.15828544665046
BONWIL	methane	16.52717191	16.587300887586412
GIFKIP	isopropyl alcohol	53.20825602	53.196948203571566
EDADIX	1,5-heptadiene	84.85133607	84.7515202693376
OTAVOV	1,5-heptadiene	57.502174600000004	57.492888668387714
XIBZUF	propene	33.15921682	33.286844503826934
AMUCOB	methane	21.18222934	21.258682622322453
YUBFOR	methyl propyl ether	43.23991668	43.22411657717523
MIHHOA	3-methylpentane	85.86024204	85.92438291599163
XINFUW	methyl propyl ether	43.17806959	43.28246464267407
GULPIN	4-methyl-1-hexene	72.33316797	72.3124981298793
FIPWUY	4,4-dimethyl-1-pentene	31.69250202	31.61662490410248
WALCET	isopentane	14.10503381	14.135935787516841
ATOXEN	2,3-dimethylbutane	25.78599159	26.202625571615528
BICDAU	acetone	33.941768100000004	33.68271910445297
SAHYOQ03	1,5-heptadiene	34.62885021	34.738614949534856
GUYLUI	isobutane	56.39863772	56.227057739467405
OSAXAI	propene	38.66124266	38.37381526260449
LACJAC	isopentane	47.26415293	47.029046705074485
SUHHOT	methane	18.43910221	18.469300302187936
LAWGOG	2,3-dimethylbutane	30.72304571	30.652800868335028
RURPEA	1,5-heptadiene	70.23356305	70.24895553138866
REYCOP	dimethyl ether	33.32489032	33.37828295393344
EDADIX	dimethyl ether	44.8342178	44.97368268614715
REDROI	propyl alcohol	60.15690227	60.450211993781174
IXODUV	acetaldehyde	29.64963683	29.6939571709771
VAPFUP	4-methyl-4-penten-2-one	97.12833455	97.05744944235482
YUBFOR	4-methyl-4-penten-2-one	55.98408983	56.042558712283416
IXOFEH	isobutane	37.88079381	37.65047984395694
MADWAQ	2-pentene	68.78120843	68.67502605271869
XEXMEU	3-methylpentane	45.8121859	46.00502151968378
EDUSIF	3-methylpentane	31.23555529	31.248315488778456
GEHSAN	methyl isopropyl ether	75.36439669	75.31336607723041
YUKBIP01	propyl alcohol	49.40193008	49.333811948632516
FIQCEN	acetone	56.52864089	56.410568860583425
YEKXET	2-pentene	46.47688244	46.220621995688745
YUBFOR	methyl propyl ketone	51.94299841	52.13188194819887
XENKIM	propene	31.37074452	31.332818484284942
QUNMUI	2,3-dimethylbutane	48.87862601	48.86400734981536
XEXLOD	4-hexen-2-one	56.93099461	57.007449120791826
PAPXUB	acetaldehyde	47.898101000000004	47.88479179453978
BENXUP	ethane	30.38041058	30.22527453231221
AMIMEP	2,3-dimethylbutane	48.50294764	48.70044957310326
BALMUW01	acetaldehyde	59.10396416	59.11672081781061
MOYYIJ	propene	33.09431842	33.1982132258309
ZERQOE	methyl isopropyl ether	71.23004292	71.34466550638216
BUVXOG	acetaldehyde	29.34730291	29.23447066459815
DUBWON	isopentane	55.44768662	55.05621521966738
EBEMEF	dimethylamine	27.858080800000003	27.80240529590758
EKOPOK	2,3-dimethylbutane	63.0947491	63.26292853182279
COGWEB	4-methyl-1-hexene	64.22001460000001	64.11512223670249
MIMVEJ	methane	26.81853374	26.91640436680308
NISCOJ	acetonitrile	44.78821696	45.097484896494464
RAZYOI	2-pentene	50.71413159	50.63706029904727
DUXZIG01	4-hexen-2-one	48.60406663	48.644813932646585
CANRUG	ethane	29.25205386	29.416535573577516
EZABEN	acetaldehyde	57.72766954	57.74247170741726
MOYYEF	methyl isopropyl ether	52.18670767	52.162753204529324
VUSKEA	isopentane	27.229213800000004	27.388550867364195
FAGREM	ethene	22.43717841	22.457336769719944
IBICED	acetonitrile	34.0104949	33.94255964259306
XUNHAQ	methyl propyl ether	65.69629035	65.66133475251505
UBACOR	4,4-dimethyl-1-pentene	75.62693725	75.36449387454097
NOCKUM	4,4-dimethyl-1-pentene	63.15293677	63.06751677844438
SAMLAV02	propyl alcohol	66.98716029	67.04672172840209
VACFUB01	methyl propyl ether	41.84700929	41.621160469209
XUNGOD	2,3-dimethylbutane	71.17989685	70.90162268935451
QUVDUH	4-hexen-2-one	87.25504924	87.03834451134118
XUGSEY	isopropyl alcohol	69.76741985	69.71693684678563
AROFET	2,3-dimethylbutane	60.35570841	59.93247895060947
VAHSIH	acetaldehyde	58.47446506	58.44462866426577
GALCED	methyl propyl ether	47.52390339	47.07599932384232
SUJREV	isopentane	33.6167479	33.46070861070262
MODNIC	methyl propyl ether	37.840658700000006	37.820432005464085
QUVDUH	methyl propyl ketone	77.6212562	77.55867652811142
FAPTOH	4-methyl-4-penten-2-one	68.09348574	68.1077528259051
NAKLIW	ethene	28.38195371	28.594384348561025
PORVUO	dimethyl ether	52.78630868	52.69613180152679
SERJUV	3-methylpentane	50.44493916	50.58309407637411
VUSKEA	methane	10.05737891	10.123776976795808
YARKEJ	dimethylamine	53.18195717	53.37022585629271
YUJNOH	neopentane	45.27162592	45.22269249839005
KAXQOR	methyl propyl ether	79.93158818	79.91610030345424
UBACOR	4-hexen-2-one	94.28131919	93.9466151927122
YEZFIU	ethane	22.33563868	22.18342093924125
LIFWEE	isobutane	44.99530867	45.34908671648795
WOWGEU	ethane	13.35939266	13.335669181140595
GAXWEJ	propane	48.724189100000004	48.46866847871579
IBICAZ	isopentane	37.00999309	36.95221400456601
XADGAM	isobutane	60.57353936	60.69667696585402
ZERNAN	methane	22.17174567	22.277032854720453
FEFDAX	4-hexen-2-one	62.47817859	62.396570829499645
FAPTOH	2,3-dimethylbutane	56.50951716	56.71112314852858
UXUZAP	4-hexen-2-one	78.18621038	78.30002658534256
XUWVEQ	2-pentene	78.24071122	78.22774102219026
FIPWUY	4-methyl-1-hexene	86.46818517	86.5185027484097
GULPIN	dimethylamine	55.31981617	55.191357303357535
MOGVAG	ethene	40.40610513	40.44743331807018
QUVDUH	4-methyl-4-penten-2-one	63.96303971	64.13025278670513
BEPMIU	dimethylamine	35.25547299	35.05462236683732
ELAFUT	4-methyl-4-penten-2-one	89.61281263	89.58549008706717
NUVWIL	4-methyl-1-hexene	46.23443582	46.23576944529819
FUNBEW	3-methylpentane	58.43894968	58.46555403674067
VEJYUF01	propane	43.39294209	43.65394938587233
LAWGUM	2-pentene	27.16646537	27.26808055343503
UTEXAT	methyl isopropyl ether	53.02979755	53.04974173722639
GACQAE	hydrogen cyanide	25.41877098	25.43330112019151
HIFVOI	acetone	55.61768485	55.71138080128539
TADCAE	ethene	36.22855941	36.36076174820306
PUWCUF	acetaldehyde	55.86746415	55.83258555080704
MIMVEJ	methyl isopropyl ether	50.86233282	51.056598625544666
IBUDOZ	2-pentene	64.82965569	64.65534183663972
LAWGUM	isopentane	27.24803766	27.19759476070425
TEVZOK	methyl propyl ketone	55.88369561	55.994358225260584
ATOXEN	4-hexen-2-one	71.41167336	71.04033183532954
FUNBAS	ethane	33.67217935	33.230409305490014
YEGKOM	propene	35.69590474	35.54825119174686
SENWOZ	acetaldehyde	45.62828799	45.56125054064293
FUNBAS	propyl alcohol	52.14754198	52.046743173745455
FECWOB01	ethene	34.86642034	34.74719736342138
OFUYUL	dimethyl ether	36.61484718	36.7238863392202
HOWPOZ	propane	34.85262614	34.98900393893605
RAZYIC	methyl tert-butyl ether	56.8358353	56.82194962234839
XIDBUJ	ethylamine	54.89201901	54.828719053525475
VAZTOG	ethylamine	21.68003357	21.64543802390795
KIDDIM	methyl tert-butyl ether	83.9267768	83.82296352443316
OFERUN02	ethene	18.23142897	18.189281382939235
IXISAJ	ethylamine	53.81168919	53.82879657122831
RURQEB	2-pentene	61.96891628	62.05652487376434
QAVWAN	3-methylpentane	65.91160942	65.86493506536847
KAXQIL	dimethylamine	62.34449397	62.42091400717492
MATTUX	dimethyl ether	39.04009262	39.04494287765072
GULPIN	isopentane	57.03331688	56.835141636375226
RUFMUA01	acetonitrile	45.62516015	45.68396775103177
NUTQAV	isobutane	35.57193003	35.741103747115936
NIRDOI	ethene	29.22053616	29.117784906670366
GEHSAN	4-methyl-1-hexene	46.78512759	46.82155702748466
NUTQEZ	propane	29.01399447	28.73046778210655
RABHAZ	4-hexen-2-one	53.37770451	53.22591022155978
BONWIL	isopropyl alcohol	27.29676268	27.312040422090476
RATDAS02	methyl propyl ketone	56.65595886	56.621253903348304
MIKJAR	methyl propyl ketone	92.01767652	91.95116151778718
XEXLOD	methyl isopropyl ether	45.57222612	45.89110253007716
RURPEA	methyl isopropyl ether	11.92780973	11.981883490341133
TESGUU	acetone	52.26334816	52.18376996236078
SENWAL	ethylamine	44.35536419	44.43581407554429
GAYFUJ	propionitrile	49.88903332	49.88141990635166
LIKFOB	propyl alcohol	8.565658083999999	8.75133663536895
IXOFIL	methyl isopropyl ether	43.58528522	43.63581763295778
ISOHEE	dimethyl ether	36.65226987	36.715082732104634
RAZYIC	propyl alcohol	44.04761218	44.02229629354594
ZIDDIB	2-pentene	94.05412675	93.98258582393272
ICANAD	methyl propyl ether	58.21223999	58.31353270097312
XEXMEU	isopentane	40.9928875	41.310823851659244
IBUDOZ	methane	21.91157354	21.9422367255989
CANRUG	propene	36.11009467	35.84238017868539
LIFWEE	acetone	55.06641395	55.16782284077537
ZEDROR	propionitrile	69.21435333	68.970934496126
ZIDDIB	4-hexen-2-one	107.48031029999999	107.34647287918956
QARTEK	neopentane	34.37265265	34.32068092955777
RATDAS02	propionitrile	47.18531132	47.31921710549409
BUVYEX	isobutane	39.71483624	39.82103995524723
QIFLUO	isobutane	47.5914239	47.089629815176075
LAWGOG	hydrogen cyanide	17.23411644	17.280344121443648
CISMAT01	isobutane	51.90330097	51.88458422525437
AFITIT	ethylamine	48.41135977	48.638495982714794
KIYMAI	isopropyl alcohol	51.84537787	51.92001064097811
WEMNAF	neopentane	47.64806799	47.57354770968304
GOMRAC	2-pentene	98.89467969	98.99406903395287
LAGCED	acetonitrile	49.28983865	48.82972439734535
GUYLUI	4-methyl-1-hexene	81.85097786	81.82858066782259
XINWUO	methyl isopropyl ether	40.50537184	40.854374002339405
VARRIP	methyl propyl ketone	72.66163753	72.86960399961112
XENKIM	methyl isopropyl ether	60.3490902	60.248158661226604
FIJCUX01	acetone	43.62025787	43.51013810045373
LOQLEJ	4,4-dimethyl-1-pentene	45.62339045	45.63618092712373
XEXLOD	acetaldehyde	37.58522357	37.78775800105694
MAKXAZ	acetone	63.50926475	63.572820189692955
SENWAL	dimethylamine	42.06756392	42.09142107123589
XAWVUN	propyl alcohol	33.65716967	33.74415518416727
YAZFOW	2,3-dimethylbutane	62.08810735	62.06259230137327
PUWCUF	methyl isopropyl ether	77.46415136	77.25424975418882
FUNBOG	methyl propyl ketone	65.4336991	65.51190420329485
FUDQIF	4-methyl-4-penten-2-one	-37.07186316	-37.0241842876953
UXUZAP	acetonitrile	45.68231928	45.91396817976169
QUNMUI	methyl propyl ketone	52.57807808	52.55879254776749
ERUFUS	hydrogen cyanide	38.57559922	38.61310238094956
YUKBIP01	dimethyl ether	36.081101700000005	36.16649195112593
VISTUM	methyl propyl ether	47.17948657	46.99511687058005
LASYOU	acetone	39.12231306	39.07816847193691
VISTUM	acetonitrile	39.03912349	39.12980960061473
GAXWEJ	propionitrile	73.4594791	73.34057265450065
MADVUJ	3-methylpentane	69.4559125	69.49437628350617
ICANAD	neopentane	61.61380545	61.69916687375548
WIYFAM	3-methylpentane	41.35181604	41.439899788429436
PUSDOX	dimethyl ether	33.20351272	33.24606397303999
MOYYEF	4-methyl-1-hexene	66.20108707	66.17474960201966
XUNGOD	4,4-dimethyl-1-pentene	36.52723334	36.58692695346215
MIHHOA	2,3-dimethylbutane	77.8353758	77.69755984479809
HABRIN	methane	22.22792462	22.210523312424233
KAXQOR	dimethylamine	60.31180962	60.19247663074524
VAHSIH	propane	56.15575373	56.186670559637015
TEVZOK	isopentane	48.73850721	48.593930759140825
GIMVAA	ethylamine	22.57294765	22.502427970616296
WONZOP	4-methyl-1-hexene	41.489748799999994	41.612490677251614
WONZOP	2,3-dimethylbutane	36.45063677	36.47206306993435
KEFBEE	methyl tert-butyl ether	48.55279284	48.536630676433184
JIVFUQ	methane	17.03170744	17.02884194088672
APEBED	propionitrile	53.8309057	53.735881756181996
PELNEA01	isopropyl alcohol	9.24331243	9.245055088899877
GUYLUI01	propyl alcohol	61.69254279	61.836794629444235
BOJCIN	acetone	44.71151462	44.59637521712426
SENWIT	2-pentene	30.56327248	30.48258353865383
OVICUS	ethane	34.76724083	34.64636395239586
KIDDIM	ethylamine	72.15879892	72.05069707854587
VACFOV01	methyl isopropyl ether	65.03189025	64.96352538186396
FUNCEX	4,4-dimethyl-1-pentene	33.89218189	33.90010717989733
ZERNAN	ethylamine	48.04363662	48.019149381985436
KAYBUJ	1,5-heptadiene	73.80089046	73.8329485861597
DUBWON	propane	37.69874815	38.033756218999606
AVIMOI	ethylamine	65.02001206	64.94864942215382
XEJTIR	methane	26.05525487	26.19622524096563
BIBBUL	isopropyl alcohol	20.75391287	20.817227159438634
YUJNOH	methyl propyl ketone	78.86044262	78.82236661843194
SAMLAV03	ethylamine	61.17358248	61.169346217361465
MOYYIJ	ethane	26.73991473	26.39835716505778
QUGNOV	1,5-heptadiene	6.330838632000001	6.313444988869256
ANUGIA	neopentane	34.93628211	35.0754248134028
MADWAQ	methyl propyl ketone	78.2900038	78.03637686813875
FIPXEJ	4-methyl-1-hexene	77.40688617	77.31501640231937
TECTUS	isopentane	60.08451765	60.01316835817321
HUTTIA	acetonitrile	47.64884654	47.73901292579118
IBICAZ	4-methyl-1-hexene	48.24495963	48.26471882529598
ATOXEN	neopentane	24.58592712	24.314127090635242
ZERQOE	propane	56.6038625	56.81478961801581
UMEXUF	4-methyl-1-hexene	76.75226276	76.75596230106207
MATVAF	3-methylpentane	54.94908134	55.09315138959417
MIMVEJ	dimethylamine	65.05342375	64.94371586830997
XIDBUJ	isopentane	49.92193388	50.03539717375424
XAWVUN	4,4-dimethyl-1-pentene	35.34697094	35.35465590301853
XEXMEU	methyl tert-butyl ether	46.19760329	46.09247036247496
LAWGEW	methyl tert-butyl ether	27.25129507	27.148634949367022
RABHAZ	ethylamine	38.96587298	38.78682726771357
FEFDAX	hydrogen cyanide	25.24199327	25.305746004477548
GOMREG	acetonitrile	64.31169784	64.27076547046629
NADZEZ	acetonitrile	47.00652129	46.86959836105711
RUCGOM	acetaldehyde	60.20032249	60.07099606301374
GIMSIG	hydrogen cyanide	26.40028268	26.38200654972311
BIBBUL	1,5-heptadiene	26.16540282	26.217166520480475
XOKHAH	ethene	26.04378929	26.07790489789723
BIBBUL	ethylamine	62.35731361	62.390322324092054
LASYOU	acetonitrile	28.73308169	28.950830098063168
ISOHEE	ethane	23.03014315	23.204031989941114
ILOJEZ	hydrogen cyanide	36.55512403	36.60537477311368
FAQVEA	methyl propyl ether	54.06443297	53.99782975619026
FIPWOS	ethylamine	59.92041689	59.90424459779756
QUQFIS	methyl propyl ether	48.18312557	47.77853453451746
PASTOU	3-methylpentane	73.68278936	73.58694757065548
GIFKIP	1,5-heptadiene	71.93106969	71.81528698481416
NISCOJ	isobutane	56.12972111	56.048289470686726
ISOHEE	isopropyl alcohol	51.92407502	51.88779099023157
HIHGOW	2-pentene	55.8283911	55.63554551368064
MATVEJ	ethylamine	34.03973531	34.09095434202765
VISTUM	1,5-heptadiene	57.3534395	57.34872148078875
LEDCAA	ethane	30.01720361	29.804547727102054
COYTEQ	ethylamine	61.46715089	61.425183217127426
XEXLOD	dimethylamine	40.76493424	40.83776367740782
OHAKIS	methyl tert-butyl ether	71.10329334	70.99769929031972
AMUCOB	acetaldehyde	37.09040172	37.103968541489
QEVKOS	acetaldehyde	50.83512325	50.65020357236315
RACZIG	hydrogen cyanide	29.35717869	29.342010841174773
HIFVOI	ethane	29.20907155	29.137406331780472
AMILUE	ethylamine	52.58568687	52.57789759110147
GUYLUI01	2-pentene	68.98866551	68.86909496310541
MEJQEZ	4-methyl-4-penten-2-one	71.57985596	71.68468740974626
WIDZOA	methyl propyl ether	52.363446200000006	52.073392306916716
LAGWEX	acetaldehyde	43.59840387	43.53827194625321
FAKLOU	methyl propyl ether	38.04991668	37.71880337560696
XINFUW	acetaldehyde	38.89696316	38.932619564349274
EZUCIM	acetaldehyde	44.86300165	44.84933068876755
XOJWEZ	methane	22.59904676	22.59930522495292
COYTEQ	methyl propyl ether	72.32573509	72.30515789200223
EBEMII	propyl alcohol	69.49347486	69.78282593638012
UWELIS	propionitrile	52.798074899999996	52.6556517481691
JIVFUQ	4-hexen-2-one	78.30232523	78.20862417130704
IJENER	ethane	34.49365276	34.565334305425864
KIDDIM	methyl isopropyl ether	85.21373119	85.13258407784463
EBEMEF	acetonitrile	23.39151656	23.43100862625678
YAZFOW	ethane	28.63660832	28.5237090289855
UTEWOG	methyl propyl ketone	68.96587219	68.99167226307
SENWOZ	hydrogen cyanide	35.64801443	35.71865760896251
QATHOK	propionitrile	47.31882671	47.561324048036845
TOHYUL	propyl alcohol	53.789643999999996	54.041245068487086
CUTKOS	acetaldehyde	44.97660995	44.91937429169911
FIPWUY	propionitrile	61.05516367	61.13502757183442
VARRIP	isobutane	55.89711882	55.80887178291867
EDUSIF	isopentane	27.23271424	27.262209683912427
NOCKUM	isobutane	41.35471695	41.229706405839075
XUYXAR	propane	39.32467621	39.49065947119991
DEYLUQ	4-hexen-2-one	75.99395624	76.02046387335363
AROFET	dimethyl ether	45.59857857	45.41054693081244
YASPEP	propene	-18.10051922	-18.10883774274563
ELAFUT	methyl isopropyl ether	73.07660437	72.79874141263886
FUNCAT	dimethylamine	49.01307079	48.770760737521975
OHOLIH	isopentane	64.83028967	64.86581328541133
EBEMEF	acetaldehyde	23.71840523	23.759230759910583
QAVWAN	4-methyl-1-hexene	72.81748069	72.96407456315706
XENKIM	ethane	25.53370599	25.708484437535734
VACFOV01	4-methyl-1-hexene	57.97730911	58.04635073500039
VUSKAW	2-pentene	27.16631776	27.081662873205644
UKUBIM	4-methyl-1-hexene	79.22212031	79.08919991396273
EXEWAG	2,3-dimethylbutane	51.85782953	51.74070435641538
LACJAC	dimethylamine	58.83816748	58.822047779150616
XUWVEQ	acetone	77.38320943	77.26297011204647
NADZEZ	acetaldehyde	48.89215169	48.945084458145054
DAGDIZ	ethane	27.83137402	27.964856559839724
KUNWEW	acetonitrile	47.320072100000004	47.554443103912185
SAHYOQ05	4-methyl-4-penten-2-one	37.4224564	37.43709840435821
MIBQAR18	4-methyl-4-penten-2-one	37.74768515	37.86556335274344
DEGJIK	4-methyl-4-penten-2-one	72.20319749	72.15677191014443
LAGNUE	propyl alcohol	48.42873436	48.59883762671876
ACOLIP	4,4-dimethyl-1-pentene	23.64081756	24.040814053552598
OJICUG	4-methyl-4-penten-2-one	63.56846472	63.71133866367993
WEMNAF	methyl propyl ketone	83.12500061	83.39454410853705
MUVGOA	propane	51.30167643	51.10521063151618
FAGREM	isopropyl alcohol	53.42493599	53.37351157084563
QUNMUI	propionitrile	32.32275607	32.30989333588173
PEMRIK	ethylamine	47.73962048	47.89954653709858
TARWEO	propyl alcohol	73.02343297	72.8872228528941
BETGAK	acetaldehyde	52.75867856	52.75220153177749
FIPWUY	propene	49.09607051	49.042949850512294
LUVTEC	methyl propyl ether	40.81383317	40.330615617184655
EXEWAG	propane	32.30143418	32.20973187189882
WONZUV	ethylamine	35.27971022	35.33692066371487
CUMDIY	ethene	33.55332295	33.62214514693253
JASNAT	3-methylpentane	74.19143823	74.22010409162947
GOMREG	ethane	50.03118079	50.00356336264168
NASCIV	methane	27.53254809	27.59969403068909
IXISAJ	propyl alcohol	65.75032871	65.72742048730247
AVIMOI	propene	40.87435886	40.877155742755264
DAGDIZ	methyl propyl ether	49.27252169	49.55765244842064
PUQXUV	4-methyl-4-penten-2-one	75.16701568	75.04599459200249
WONZUV	propene	25.09212723	25.014148234642278
FEFDAX	isopropyl alcohol	46.77807771	46.989855347398155
RIFDUG01	3-methylpentane	48.023876	48.06020646214197
QUPHUF	hydrogen cyanide	31.36960407	31.355602522468747
XOKHAH	dimethyl ether	40.20898697	40.12337155253971
GUWDUY	3-methylpentane	66.13207638	65.93509096455297
TEVZOK	1,5-heptadiene	65.63944708	65.59547624198737
MUVGOA	3-methylpentane	71.99889242	72.0804339856719
LABJUV	methane	18.67982846	18.63034612663321
XAWZOM	methyl propyl ketone	16.261253099999998	16.40366477660203
EDADIX	acetaldehyde	44.68162047	44.72874623385038
NUTQAV	isopropyl alcohol	36.9396107	36.89171789337644
IJENER	4,4-dimethyl-1-pentene	83.13420746	83.074624647419
REGLOG	propene	32.89209522	32.88586213450878
PAPXUB	isopentane	63.23355882	63.19493784755665
SEFBOV	hydrogen cyanide	19.63659146	19.61555532837646
XADGAM	2-pentene	71.69299122	71.71763768640918
MAKXAZ	4-hexen-2-one	94.98696962	95.20188741145701
LAGNUE	2-pentene	52.86042356	52.9326444213395
UXEQOE	propionitrile	91.58677790000002	91.53616690021639
HIFTOG	acetaldehyde	41.37689643	41.341912890548066
GUYLUI01	isobutane	56.2271049	55.994783149925794
BERGAI	isobutane	58.3399004	58.332072278563054
LELMIA01	4,4-dimethyl-1-pentene	68.88623577	68.79656908912698
