MOF	molecule	H	predict
OVICUS	acetone	56.47581735	56.13919340213181
QARTEK	isobutane	49.51221134	49.70701783442838
BUVXOG	4-methyl-4-penten-2-one	61.54889934	61.52632396685619
DOTWAL	propene	38.08344634	38.05500367417462
FAKLOU	acetaldehyde	33.33724588	33.38542430212942
FIPWUY	propyl alcohol	70.96383648	71.00127790232348
VUQKUO	acetonitrile	50.41760576	50.30989646889095
GALCED	methyl propyl ketone	62.64437055	62.53224087200013
VEJYUF02	ethylamine	47.30994263	47.26515184500709
VASKOR	isopropyl alcohol	41.6958348	41.59153190672004
RURPEA	acetaldehyde	53.63746583	53.67538618748023
NUVWIL	methyl tert-butyl ether	39.90671552	39.86407526659104
EKOPOK	3-methylpentane	76.88174978	76.64682650627249
IXOFAD	4-hexen-2-one	56.37088266	56.404527125815626
TOHYUL	isobutane	37.4459649	37.36381512388341
ZEDROR	isopropyl alcohol	60.51247386	60.68001891238597
ZEDROR	2,3-dimethylbutane	36.0321868	36.37450462572606
OFERUN02	methane	13.57335881	13.541265258126675
KEFBEE	isobutane	35.36244862	35.48472492276213
YEZFIU	acetaldehyde	42.19689216	42.13723649234378
WALBOC01	1,5-heptadiene	55.38139679	55.36369224999344
GOMREG	2,3-dimethylbutane	113.9538476	113.94534998990675
NISCOJ	propyl alcohol	66.33630467	66.52246092819848
FIJCUX	methyl propyl ether	43.05577148	43.29120073238037
FIPWOS	acetone	66.83850014	66.90302792965721
HAFQUC	2,3-dimethylbutane	62.4556129	62.25795756608659
FEZREJ	3-methylpentane	56.97803918	56.80792336678095
HAFQOW	methyl propyl ether	49.27748112	49.425422210289064
RIVDEF	dimethyl ether	33.15557989	33.19435350105812
CEGWER	dimethylamine	69.58501059	69.56503276480316
KAYBIX	methyl propyl ether	58.34037528	58.41233919546608
HIMSAY	3-methylpentane	75.0243304	75.03519273851916
HIMSAY	acetone	73.17461626	73.47576316496414
SEFSOM	acetaldehyde	45.14770432	45.019062796712134
SAMLAV03	methane	21.29751626	21.136759529279047
WIYFAM	ethane	22.24688145	22.125202513006766
XENKIM	4-hexen-2-one	86.28138683	86.32708221246357
WEMNAF	4-methyl-4-penten-2-one	91.09028639	91.13522430130602
ZIBGIC	ethene	15.22427738	15.18262161213807
YARYEV	methyl tert-butyl ether	51.99131047	51.92828946723288
FIJCUX	methyl propyl ketone	57.0467924	57.10509606492889
KEXKAB	dimethylamine	32.52618477	32.44664617617043
WALCET	dimethylamine	54.70321194	54.56684471058679
LIKFOB	dimethyl ether	14.534846900000002	14.67066911835982
FUNBOG	isobutane	41.19096783	40.68235033955735
EZUCIM	dimethylamine	47.67881055	47.74186734723567
IBICED	4-methyl-1-hexene	48.11915215	48.12502435188079
VEJYUF01	acetone	56.36875949	56.29161853003894
WONZUV	isopropyl alcohol	55.61765573	55.439535951965226
PAKXIK	propane	39.08883358	39.18745781856606
QUQPIC	4-hexen-2-one	54.63949523	54.49357256159472
SUJQOE	propene	39.910556799999995	39.7484162898067
MODNIC	3-methylpentane	45.22331088	45.201213631520055
FECZAQ	propane	30.38946897	30.50613379188505
KAVROQ	1,5-heptadiene	71.14153221	71.11513950679812
WECJAR	ethylamine	48.46007989	48.504901104115724
TOHYUL	4-methyl-4-penten-2-one	68.1187919	68.14900227194309
AMUCOB	acetaldehyde	37.09040172	37.12828612519131
YAZYEF	acetone	67.79430229	67.69451558112515
GUFREF	acetaldehyde	55.97436773	55.86159738750849
FIPWOS	hydrogen cyanide	38.31463894	38.339846367419796
AROFET	isopropyl alcohol	64.81443425	64.88392692388022
UVUPOR	4,4-dimethyl-1-pentene	63.81725614	63.849646664696095
FAGREM	2,3-dimethylbutane	56.12181902	56.212091518512636
TEVZOK	isobutane	42.47050699	42.683786479215996
HIFVOI	methyl isopropyl ether	45.55479297	45.584011638808605
PUQYAC	3-methylpentane	67.05060209	67.18929125014598
LABJUV	1,5-heptadiene	71.25777581	71.2471907108552
YEKXET	4-methyl-1-hexene	59.42178784	59.32040649327687
DEGJIK	isobutane	51.09088981	51.171931280197406
FAPTIB	isopentane	48.31825641	48.49409341610219
FUNBEW	isopentane	51.26303332	51.00340260235458
XUYXAR	isopropyl alcohol	46.30335573	46.425393954156554
KAVROQ	isobutane	51.65605298	51.20874542993302
IXISOX	4-methyl-4-penten-2-one	79.30229814	79.30184160666737
RAZYOI	ethene	24.10533885	23.995255878668527
ULOGIL	propane	23.48722451	23.52426979496822
MAKXAZ	methyl tert-butyl ether	46.12472495	46.20139906754637
WALBOC01	propane	44.85541534	44.61234956532627
MOCKEV	neopentane	39.97157634	40.153950771456365
QARTEK	4-methyl-1-hexene	54.79087554	54.60300819666791
BETGAK	methyl propyl ketone	78.7703566	78.90612602298978
VUQKOI	isobutane	35.74504141	35.89126176586366
KIDDIM	dimethyl ether	69.96218731	69.82281791349277
ZIKJIO	acetone	41.27721126	41.274680455785294
XEXLOD	2-pentene	40.96856737	41.18527466491503
DEYLUQ	isopentane	55.60517791	55.66033975781279
EBEMII	4,4-dimethyl-1-pentene	52.80000553	52.51833559318672
PEGBUA	methyl propyl ether	43.9290368	43.96683785585658
VUQKOI	methyl propyl ketone	57.90199475	57.84972950996005
KUNWEW	acetonitrile	47.320072100000004	47.25680986745355
RAZYIC	propane	34.56071378	34.612629727902934
IQUNAJ	acetonitrile	18.33921805	18.345331531639243
XIMPOA	ethane	21.99097641	22.18046328767745
PAKXIK	methyl propyl ketone	71.38341014	71.51800074613708
KANDIO	propyl alcohol	47.76567387	48.05309965932177
UVARIT	propionitrile	58.06747749	58.20136228854483
YARYOF	propane	31.95985647	32.1765366512564
FUNBOG	4-methyl-4-penten-2-one	67.40767528	67.33621360946027
VISTUM	2-pentene	46.49254341	46.34084884717516
AZIXUD	1,5-heptadiene	68.37763182	68.55897234392108
PAKXIK	isopropyl alcohol	74.32461156	74.21730299286581
HUHJAW	ethene	25.51354985	25.40671493937713
IBICAZ	ethene	18.187662399999997	18.233491413620758
AZIXUD	ethylamine	48.08381476	48.08103913909304
COYTEQ	3-methylpentane	91.25921164	91.22767992444042
ANUGIA	4-hexen-2-one	45.94886251	45.98164682155777
ECODEG	methyl propyl ketone	87.64719167	87.4602713979147
HUTTIA	methane	27.00493468	26.926474976219005
FEWGUL	methyl propyl ketone	96.30923454	96.20151607108734
AHOKIR01	methane	13.99415923	13.961212494466489
PORVUO	isopentane	63.67688856	63.51485899056201
PUQXUV	ethene	39.31446648	39.19934454152486
VUQKUO	1,5-heptadiene	70.51887643	70.30292378017246
GEHSAN	acetaldehyde	62.98202913	62.9396172286748
LAWGUM	acetaldehyde	24.42833903	24.347107616490543
JAVNIE	ethylamine	47.44715857	47.39704270300683
VAHSIH	ethylamine	66.43700226	66.41052488907643
LAWGEW	propene	18.67833897	18.590454147072805
XUNGUJ	methyl isopropyl ether	62.81095171	62.78393097750377
IQUNAJ	isopropyl alcohol	10.27390097	10.204113394026196
FIRVEH	isobutane	48.67587576	48.55582102298213
CESYEF01	methyl propyl ketone	72.40776386	72.31636695783277
ZEDROR	methyl propyl ether	60.87239585	60.831913607807046
RIFDUG01	4-hexen-2-one	58.16229303	58.17804213665946
GUYMAP	1,5-heptadiene	62.57855181	62.44364094002742
HIMSAY	ethene	35.47512005	35.397808002266814
DAJHUS	dimethyl ether	41.67968203	41.742928920066724
PEGBUA	acetone	52.81080045	52.626744040174266
PAMVEG	isopropyl alcohol	58.42789717	58.41085657123619
XUVHEB	dimethyl ether	40.65200419	40.73477331794281
TARWEO	4-methyl-4-penten-2-one	76.28829403	76.27878171389949
XEJTIR	methyl propyl ketone	4.5074772439999995	4.426710771646907
ILOJEZ	methyl propyl ketone	80.46670276	80.37594255135036
KANDIO	2-pentene	54.85404753	54.6756110287632
AFITIT	isopropyl alcohol	60.47924258	60.365254478218986
XUNHAQ	2,3-dimethylbutane	57.71228822	57.7944399749599
RATDAS02	3-methylpentane	43.82191078	44.112406932460104
OHOLIH	isopentane	64.83028967	64.90694323617844
RUFMUA01	methyl propyl ketone	68.47692345	68.06822695204504
ACOLIP	dimethyl ether	43.88930875	43.885483850958984
TASXIW	4-methyl-1-hexene	66.39986673	66.19740239974436
TENLIJ	neopentane	57.560714399999995	57.45277844427072
VAGTUU	4-hexen-2-one	91.18133361	91.23780080463345
PASTOU	propyl alcohol	63.86573124	63.62824296371488
LAWGIA	methyl propyl ether	26.36886052	26.515180249842608
DUXZIG01	isobutane	32.26966355	32.234818701365995
GUYLOC	dimethylamine	42.20577256	42.106819953190104
SUKYIH	dimethylamine	38.07998165	38.05462999353058
FUNCEX	dimethylamine	39.90920686	39.8361756483493
TENLIJ	ethene	30.12011236	29.79640592537795
QOJVAM	propene	43.44600696	43.39710600426843
ZEDROR	methane	22.1092749	22.143384425872824
XUNGOD	dimethylamine	53.83884426	53.78801352001754
HAZNON	3-methylpentane	74.78337678	74.89163325989142
XOJWEZ	methane	22.59904676	22.706235716981077
SEFSOM	methyl isopropyl ether	52.06577008	52.367769158826704
UKUBIM	hydrogen cyanide	27.40598872	27.462396898207977
DAJHUS	2-pentene	19.51353185	19.588185282031514
PUQYAC	propene	52.52354686	52.54026344522816
GUYMAP	propionitrile	46.20901562	46.27028331981701
ODIXEG	2,3-dimethylbutane	49.26098487	49.233902628507344
GAXWEJ	methyl propyl ketone	76.83748109	76.84294147455228
MOYYIJ	propyl alcohol	39.87088062	40.04365195392662
WONZUV	methane	13.25484953	13.367196610479118
EZUCIM	4-methyl-4-penten-2-one	80.40401112	80.48183805273266
COGWEB	ethylamine	42.29482626	42.45246584847974
GUYLUI01	acetonitrile	49.94680157	49.64369637880309
YARKEJ	hydrogen cyanide	40.32403702	40.179795097580275
EZUCIM	4,4-dimethyl-1-pentene	65.83788753	65.91489738859968
CESYEF	acetonitrile	37.06157954	37.122075010621565
BERGAI	propane	53.11449988	52.84775706091792
DUBWON	propyl alcohol	66.32933664	66.37291859855254
BOJCIN	propyl alcohol	45.39153184	45.38629938545648
XEDPIH	isobutane	53.96771952	54.20073520026237
LIFWOO	dimethyl ether	46.66460338	46.6798254412879
FUTKEL	neopentane	52.98343406	52.56980466683443
PUSDOX	acetonitrile	34.50695287	34.55980328644516
WALBOC	ethylamine	54.26382373	54.25586403509192
ANUGIA	isopropyl alcohol	32.09876951	32.06459805654534
MOYYIJ	methyl tert-butyl ether	34.34014895	34.55706327517717
MODNIC	acetone	37.23309301	37.325000931281735
WIDZOA	propyl alcohol	54.94406546	55.08856086410875
SEYDUW	hydrogen cyanide	34.76085419	34.66566533609675
UKUBIM	ethylamine	45.55222022	45.38884618332652
ATOXEN	ethylamine	51.78556431	51.77926609149621
UTEXAT	propene	35.39543923	35.35188845850139
LOFZUB	neopentane	85.70084365	85.59579208775408
MIBQAR16	isobutane	23.08418001	23.004840308605637
TENLIJ	methyl tert-butyl ether	76.56352724	76.76589729600666
BONWAD	propionitrile	20.78989479	20.705092758100147
ICANEH	dimethylamine	45.11082118	44.96220080951675
MIDRAT	ethylamine	41.91813084	41.92571106649973
GOMRAC	ethene	44.4374209	44.4481910930519
IBIDAA	isopropyl alcohol	48.03373826	48.135360022566296
UVEXAV	ethane	46.71144992	46.74131882585065
YEGKOM	propionitrile	38.74424679	38.66693997109193
QEFNAQ	methane	25.48952834	25.515420371229425
HUHJAW	ethane	24.87666411	24.83967583880115
VACFOV01	propene	44.26466932	44.360049067210156
DEYVUA	propene	37.78175351	37.723726455317454
COGWEB	isopentane	49.70739903	49.73280337208248
EZUCIM	methyl propyl ether	53.04276988	53.32515041114957
HAFQOW	acetaldehyde	32.7243742	32.71955677627769
SAKRED	neopentane	39.74102281	39.69442612204011
PIJJOI	4-methyl-4-penten-2-one	82.86919414	82.68304584854903
DEYDOA	isopropyl alcohol	53.08754421	53.09016291319113
PUQYAC	ethene	39.35227087	39.36068944085694
XEXLOD	dimethyl ether	40.56271967	40.47665549108522
QOMDUS	propionitrile	40.7591313	40.7706678930561
REDROI	1,5-heptadiene	77.07330329999999	77.01242646399893
LAGWEX	methyl propyl ketone	54.89165016	54.869523455788894
QESYOD	isobutane	36.01783958	36.06673893665147
FAKLOU	propionitrile	39.46974092	39.516273968583555
HIFVOI	dimethylamine	47.70725263	47.62026660962631
TARWEO	acetonitrile	46.85446814	47.01894206890116
SUKYIH	methyl propyl ether	47.44468828	47.29036069763091
XINJAH	ethane	31.84863467	31.751307104161423
IXODUV	methyl tert-butyl ether	48.97690166	48.86576140720805
NAKLIW	isobutane	49.69261355	49.54764617995025
BETGAK	isopropyl alcohol	70.6265484	70.41414439554322
HICVUM	4-methyl-1-hexene	80.0048846	80.15594267155684
XUVHEB	ethylamine	47.41590545	47.45370656380921
XAWVUN	neopentane	26.03309767	25.748258151436545
TETZID	propionitrile	59.08657291	58.97046144549085
MIHHOA	methane	25.85279727	25.85745604475028
NUVWIL	methyl isopropyl ether	36.04850088	36.07264761049355
HIHGOW	3-methylpentane	61.41147776	61.19914043446064
FUNCEX	ethylamine	41.40095674	41.49513718106744
RACZIG	ethylamine	47.65366817	47.629503008509175
HIFVOI	acetaldehyde	39.56040458	39.554626991386016
ACOLIP	propene	40.33926403	40.33612040860715
SAMLAV02	2-pentene	58.04709259	58.20116576720193
DUBWON	hydrogen cyanide	40.26452067	40.230705574662366
DAJHUS	ethylamine	48.38710875	48.270896738127014
HUHJAW	propane	-1.116919915	-0.9975627080323023
AGARUW	methyl propyl ether	53.61224528	53.6423843973875
FEZREJ	hydrogen cyanide	54.77512204	54.80448614140612
LAVSUY	propyl alcohol	49.03957228	49.06932155357371
FIPWUY	1,5-heptadiene	97.22256931	97.28555382436822
QUQPOI	acetone	70.23892098	69.76688833841835
TADCAE	propane	51.67611759	52.08072429622722
VUQKOI	propene	27.82192548	27.856132434660008
DEYLUQ	hydrogen cyanide	29.31899446	29.329104908046556
TENLIJ	methyl propyl ketone	97.68539692	97.6263894709912
UWELIS	2-pentene	54.63917787	54.51263507742918
SENWAL	methane	10.26999314	10.377921460475182
ILOJEZ	acetone	64.75921208	64.68693225255168
NAKLIW	propionitrile	44.56590809	44.85092088513911
HIFTOG01	propyl alcohol	25.0848318	25.156226487106252
ZARZAV	isopentane	70.88155319	70.96757487231994
BEPMIU	propionitrile	37.25664274	37.39413112760112
FECZAQ	2-pentene	43.22868532	43.427581692221764
SEFBOV	neopentane	37.76938018	37.8933887400267
AROFET	acetonitrile	57.9030684	58.31097688538873
FUNBEW	ethylamine	42.87708865	42.94451439310211
MODNIC	isopropyl alcohol	40.70976225	40.590997967594575
LASYOU	propyl alcohol	38.52346777	38.49962616486336
PORVUO	methyl propyl ketone	91.04296550000001	90.89650899168129
LEGGEK	acetonitrile	114.5478136	114.97843542677829
IMACZN01	ethene	32.63685766	32.6326292996656
AVAQIX	methyl propyl ether	67.47982169	67.5306915886848
ISOHEE	2,3-dimethylbutane	50.37305429	50.829333849740614
VONBIK	4-methyl-1-hexene	82.1852438	82.39051568534236
UMEXUF	ethylamine	55.88833673	55.79646312578656
MOYYIJ	propene	33.09431842	32.93544353952068
GUWDUY	3-methylpentane	66.13207638	66.2902872087545
FUNBIA	ethene	30.24102886	30.342941291748353
UKUBIM	dimethylamine	46.27285013	46.2275927007793
MEJQEZ	4-methyl-1-hexene	63.74576815	63.83957948222659
WALBOC01	2-pentene	54.10747302	54.125214346648015
WABTOK	acetone	44.08702795	44.23788945417106
LOQLEJ	acetonitrile	44.47547198	44.614441355560665
MIHHOA	methyl isopropyl ether	78.44859855	78.59697984937594
DOTWAL	methyl tert-butyl ether	83.29230293	83.25529412477957
PEVQEO	ethene	13.82026415	13.89519767723451
BOJCIN	4,4-dimethyl-1-pentene	61.98313134	62.06998210949327
XUVHEB	propionitrile	44.44078528	44.610652030872146
PORVUO	methane	22.90683805	22.94446121100976
PAPXUB	methane	24.79498565	24.75969908840273
UNIGEE	4-methyl-4-penten-2-one	34.89703677	34.7038310531347
FAGREM	1,5-heptadiene	60.49662022	60.53233356238136
XUNHAQ	neopentane	2.344528547	2.288577638673982
PUWCUF	methyl tert-butyl ether	57.85560458	57.96800330107151
YEZFIU	ethane	22.33563868	22.453819687833274
FECWOB01	isobutane	39.21220173	39.17076990398442
PAMVEG	4-hexen-2-one	76.73095986	76.84036280586407
EMITUQ	2,3-dimethylbutane	56.99641327	57.235979669038436
UWELIS	isopentane	56.224844999999995	56.531250549636276
YEZFIU	4-methyl-1-hexene	49.82517199	49.69997349355907
XEXMEU	dimethylamine	37.50022912	37.75869700844793
GOMRAC	dimethyl ether	62.05827267	62.1135256693772
GACQAE	dimethylamine	38.45960473	38.17025160635482
CUNWEO	ethane	26.25105319	26.412082364263934
HIMSAY	ethane	38.88443446	39.1038444937099
SERJUV	methyl tert-butyl ether	52.53025636	52.331640318644396
KEXKAB	dimethyl ether	42.47470536	42.448683030961874
UMEXUF	hydrogen cyanide	41.785883	41.90053109236401
RURQEB	ethene	32.73566272	32.876023569258805
GIFKIP	2,3-dimethylbutane	62.77466984	62.51615887895005
FAGREM	acetonitrile	32.48047117	32.597705877438024
YARYOF	dimethyl ether	36.89384329	36.8971560511389
UVASAM	methyl propyl ketone	77.34183802	77.37344250932439
HICVUM	methane	20.43297977	20.541112515844503
EKOPOK	ethane	32.91031968	33.046360906176005
BUVYEX	4-methyl-1-hexene	64.40135031	64.55242902530236
PEVQEO	methyl propyl ketone	42.15001284	42.04108653330315
GUYMAP	methyl tert-butyl ether	58.487539299999995	58.35401940288935
KAYBUJ	methane	19.00119859	18.900407222537794
FAPTOH	4-methyl-1-hexene	64.62836128	64.41838710072031
LAGNUE	isopentane	55.43051501	55.42979463093185
BETGAK	methane	17.7156383	17.718045123308677
XOVVEK	propene	47.99938379	47.51715747229802
AGARUW	acetaldehyde	41.3582646	41.364001107110944
NAKLIW	methyl propyl ether	59.21338943	58.686978569121734
MEJQEZ	propyl alcohol	76.55759153	76.33989297711722
TESGOO	propionitrile	46.67966679	46.84450377789096
TESHAB	4,4-dimethyl-1-pentene	25.25289326	25.522171844309774
IYUJAO	ethylamine	54.12483966	54.30890426485765
LACJAC	isopentane	47.26415293	47.56159953899148
SAKRED	4,4-dimethyl-1-pentene	51.72321206	51.64195292308743
QUQFIS	acetonitrile	30.01425125	30.20621989824242
SEFSOM	methyl propyl ketone	61.96973423	61.828265748891745
SAMLAV02	methyl isopropyl ether	67.81455225	68.06157485774051
GULPIN	propane	44.6649489	45.203435441306766
HAFQOW	neopentane	51.71527182	51.737106008634086
RUMWUS	4-hexen-2-one	105.88651829999999	105.79614773557834
GULPIN	4-hexen-2-one	95.76298453	95.71087340994812
VUSKAW	propionitrile	25.53220876	25.675033398488218
FUNBIA	4,4-dimethyl-1-pentene	54.33772182	54.85729482741637
HIHGOW	acetaldehyde	53.81384401	53.69283829942454
NARTUX	4,4-dimethyl-1-pentene	61.65496057	61.64905722897124
RUFMUA	1,5-heptadiene	52.49656079	52.60737279368538
SENWAL	isobutane	23.63077596	23.58783726324583
PUQYAC	methyl propyl ketone	67.73536316	67.6690897541475
PUSDOX	dimethyl ether	33.20351272	33.26747674280762
SERJUV	isobutane	41.85951866	41.76626754260355
HIMSAY	dimethyl ether	49.66408706	49.80967506830649
QEFNAQ	methyl tert-butyl ether	47.59570249	47.554176784615265
FIPWOS	methyl isopropyl ether	75.43006946	75.34303602854926
KAXQOR01	propyl alcohol	68.62748778	68.53913867495714
XUVHEB	dimethylamine	46.35237786	46.26321010612354
TEDGOA	acetaldehyde	23.51160118	23.60136468412843
FIJCUX01	methyl propyl ketone	55.7553939	55.92418157274362
SENWAL	ethane	15.12873664	15.09817887499175
ZIDDIB	4-methyl-4-penten-2-one	95.81823952	95.81366317828909
XEHFUL02	acetonitrile	-6.569642587000001	-6.497733879675811
KAXQIL	methane	27.98394359	27.988791075381933
ODIXEG	4-methyl-1-hexene	53.68690677	53.661252336589655
TECTUS	propyl alcohol	92.10873548	92.09736481287267
CUNWEO	3-methylpentane	55.70702529	56.17363426247832
QOCRUW	isopentane	48.47970372	48.60215359981251
PAKXIK	ethane	30.64120587	30.717398089363527
UVARIT	isobutane	55.14226179	55.311413168580195
VACFOV01	3-methylpentane	58.27099458	58.00202494339869
YARYOF	methyl propyl ketone	46.57837404	46.615023854332236
CISMAT01	ethylamine	77.29977213	77.30763185591536
UVUPOR	4-methyl-4-penten-2-one	66.63778289	66.5502710352754
MADWAQ	4-hexen-2-one	82.90382921	83.04826427109484
UVUPOR	acetone	47.31369082	47.20648189742125
LAGNUE	hydrogen cyanide	24.91115428	24.77109850673441
FIJCUX	methyl isopropyl ether	44.46449601	44.52048580264309
HUTTIA	ethene	38.77514454	38.605075115099304
FUNBOG	2-pentene	53.76440188	53.763428630418595
AVIMOI	isopropyl alcohol	73.93136133	74.12463261979963
WOWGEU	hydrogen cyanide	63.29792363	63.329325163193204
GIZJOP	acetonitrile	41.57806224	41.447571868320665
PAKXIK	2-pentene	54.05516893	53.69489067269592
KEXKEF	acetone	-22.03310837	-21.993644255958287
LAGWEX	propyl alcohol	51.04431787	50.893392327673055
HIFTOG02	4-methyl-1-hexene	59.37772674	59.26748899433471
YEZFIU	1,5-heptadiene	52.29544706	52.36250167242531
WALCET	acetone	53.16959857	53.15671334787957
IBUDOZ	dimethylamine	46.92729801	46.95247719965677
GAYFOD	1,5-heptadiene	71.01249902	70.99659178866206
UVAROZ	methyl propyl ketone	79.91545702	79.70049262621377
UBUMAH	propyl alcohol	57.92253709	57.926341761522416
UXUZAP	2-pentene	61.90620279	61.82933944008661
ZERNAN	acetone	48.71435154	48.95748683086212
RAZYIC	4-methyl-1-hexene	68.35185042	68.29854706267848
QUGNOV	acetonitrile	30.74719099	30.75637288757172
XINHOT	propene	37.22326383	37.1704447997917
