MOF	molecule	H	predict
PAMVEG	1,5-heptadiene	78.20360301	78.20070739616011
LIKFOB	propionitrile	31.62527762	31.608700185637016
ERUFUS	4-methyl-1-hexene	39.92350266	39.9191119952513
IXOFIL	methyl propyl ether	42.54114694	42.58965676407643
TENLIJ	propene	41.79620793	41.264418442449305
HIHGOW	methyl tert-butyl ether	67.20478697	67.12136538827707
OTAVOV	propene	29.26892483	29.13749386491833
FUNBIA	acetone	57.36932307	57.72699639615421
REDROI	4-methyl-4-penten-2-one	66.18190672	66.37336075408876
MAKXAZ	hydrogen cyanide	33.73001325	33.71929681726586
ECIWUJ	methane	19.72496388	19.577637493430935
IBUDOZ	ethene	30.56712924	30.68365954770725
NIRDOI	isopropyl alcohol	12.50419498	12.497757720249012
AZIXUD	3-methylpentane	64.03356819	63.98547592314877
ZIKJIO	2,3-dimethylbutane	48.48400889	48.61341797384535
PEVPUD	3-methylpentane	28.64981437	28.67932086583023
IXISOX	4-methyl-4-penten-2-one	79.30229814	79.33967274950126
PEMRIK	dimethylamine	47.81515434	47.80753802443853
XIBZUF	1,5-heptadiene	64.61682146	64.87284591129942
SENWIT	ethane	16.52843704	16.714038892473997
REGLOG	2-pentene	47.33939268	47.378136916602166
LAGCED	hydrogen cyanide	32.40702894	32.60371201873208
WIDZOA	propene	36.93436052	37.00263426803461
EKOPOK	propene	42.15238044	41.86721821525867
CUNFOH01	methyl propyl ether	28.79130138	28.776518825422425
RIPNIP	methane	18.09621429	17.88476597552922
SAMLAV03	ethane	33.66203328	33.58125869409427
GUWDUY	1,5-heptadiene	71.12759976	71.26790676019897
XEDPIH	propane	46.05261195	46.04407139538335
CUMDIY	2,3-dimethylbutane	65.21588524	65.2832363207937
KIYMAI	isobutane	-10.02343954	-9.902420795837775
YEZFIU	propyl alcohol	50.48543171	50.527016709919444
GIFKIP	ethylamine	49.11402957	49.166299549251555
XEHFUL01	hydrogen cyanide	32.81263149	32.925660918549745
HIFTOG02	acetaldehyde	40.63847285	40.78748865958741
EMITUQ	propyl alcohol	65.07137529	64.88166482356571
OJICUG	propane	23.76565367	24.030044938691947
DUXZIG01	4,4-dimethyl-1-pentene	37.7369865	37.94062225370008
MOCKEV	4-methyl-1-hexene	52.01953856	51.97651457563396
CUNFOH01	propionitrile	24.58919602	24.664338563398676
MIMVEJ	4-methyl-4-penten-2-one	75.77234578	75.85613392671564
LIFWOO	hydrogen cyanide	33.43080385	33.46453824910752
PAPXUB	dimethylamine	53.8199692	53.89189777411048
RUMWUS	isobutane	54.10751253	54.16757419641817
EZABEN	methyl isopropyl ether	76.90381232	76.62709731675444
AMILUE	hydrogen cyanide	31.8372166	31.711829789478564
CUTKOS	isobutane	56.48316518	56.25861295497651
VISTUM	acetone	48.09636458	48.03175625020318
AVIMOI	methane	21.1808214	21.14966910249623
TESGUU	acetonitrile	41.62799816	41.737382805591494
WALCET	dimethylamine	54.70321194	54.41351730642234
ILOJEZ	methyl propyl ether	65.97661218	66.15986155384293
ZIDDIB	4-hexen-2-one	107.48031029999999	107.34736766302252
HEGJUZ	4-methyl-4-penten-2-one	75.36133829999999	75.4275437169563
MIBQAR16	2-pentene	27.180624800000004	27.060295259129017
QUQPOI	2-pentene	49.34230627	49.28935170963735
RIPNIP	4-methyl-4-penten-2-one	72.69393071	72.72156781538642
CUHPUR	isopentane	39.7212085	39.97806792087261
VAPFUP	methyl isopropyl ether	70.38461611	70.59168733992146
AROFET	acetone	57.51591109	57.20544296806899
NOCKUM	2,3-dimethylbutane	58.42878571	58.376383128180805
QUQPIC	neopentane	11.61240159	11.905899286249964
GACQAE	isobutane	35.3435927	35.93141728628182
VONBIK	neopentane	57.77013761	57.37757047767796
OFORUX	methyl isopropyl ether	61.34732224	61.36285059616776
BEPPAP	propyl alcohol	52.57139563	52.40280339184064
KEFBEE	4-methyl-1-hexene	49.90865247	49.86476725916441
ECAHAT	propene	27.91189108	28.037205007462926
FIGXAW	ethene	37.72533012	37.681241215396525
QUNMUI	isobutane	37.44370239	37.37510946910271
ABUWOJ	4-hexen-2-one	80.60389249	80.8869643706273
MIHHOA	methyl tert-butyl ether	68.95709829	68.95752298983213
KAYBIX	ethene	28.22080303	28.185479820370045
NEVJEF	acetaldehyde	52.19975333	52.09184881653145
XUGSEY	2-pentene	49.17736183	48.93789536714203
IBICED	isopentane	36.863659999999996	37.013836413893685
MOYYIJ	ethane	26.73991473	26.467349612963044
MEJQEZ	3-methylpentane	56.28044461	56.302923584671355
SERJUV	propene	34.35616903	34.564008260504096
LELMIA01	1,5-heptadiene	67.30893557	67.30103724028633
TARWEO	ethene	22.59199925	22.468347770677735
HAZNON	methyl propyl ether	74.48982622	74.27641610142685
DEGJIK	propane	45.36097421	45.32240326402192
LEGGEK	2-pentene	67.94272609	67.73664617787227
GUYMAP	hydrogen cyanide	29.77933756	29.921074814721035
YUBFOR	acetaldehyde	28.54965587	28.623288843106103
UVARIT	4-methyl-1-hexene	76.34375379999999	76.21915199951107
AROFET	ethene	24.75385805	24.712433688470114
YARYOF	methyl tert-butyl ether	31.69025422	31.73914518477036
EMITUQ	acetonitrile	43.36323962	43.79922414166582
IXOFIL	1,5-heptadiene	57.69912325	57.71167766199778
MODNIC	acetone	37.23309301	37.20264348705738
XINWUO	ethene	19.55354073	19.672290014663936
GULPIN	isopropyl alcohol	57.85237599	57.83930157445032
TOHYUL	propyl alcohol	53.789643999999996	53.90718725377431
VUSKAW	4-methyl-4-penten-2-one	36.29879221	36.354193615472
COGWEB	dimethyl ether	37.26699727	37.19231705755041
LOFZUB	acetone	89.63295221	89.54454401102062
MOYYEF	acetonitrile	31.29683024	31.189515303383722
IXODUV	acetone	37.10182098	37.05484329504526
PAPXUB	4-methyl-1-hexene	77.91650621	77.8680046916811
UVUPOR	dimethylamine	40.43356958	40.63379713836839
KAYBUJ	methane	19.00119859	18.9280273518838
NISCOJ	ethylamine	59.80328354	59.767229469558714
HIFTOG02	propyl alcohol	44.51478572	44.439601299439126
MODNIC	dimethylamine	35.45520343	35.408208550897996
VISTUM	methane	18.26314448	18.315628031550418
DOQGUM	ethylamine	68.10511723	68.04450838005636
NUTQAV	acetonitrile	35.11631409	35.180353782161816
ECAHAT	ethene	23.08594116	23.104050927089165
GITWIQ	hydrogen cyanide	32.29052506	32.3061118376252
GIFKIP	methyl propyl ether	57.13061138	57.112253821436276
IXUREZ	dimethyl ether	66.99738809	66.84799777756568
ECODEG	3-methylpentane	80.20429946	80.20260431840155
PUSDOX	dimethylamine	41.16158185	40.95340181128891
LIFWEE	hydrogen cyanide	37.54665734	37.51157258338352
FIQCEN	isopentane	56.18132952	55.95099106527042
YEZFIU	propionitrile	49.22551076	48.998718686588084
MAKXAZ	neopentane	33.18088774	33.83082243186673
QUPHUF	neopentane	68.18657487	67.60349340764834
XIBZUF	4,4-dimethyl-1-pentene	60.06958109	60.07342244693567
IXODUV	dimethylamine	34.35403669	34.38188685172808
IMACZN01	4-hexen-2-one	53.15088319	53.05580976489131
NISCOJ	isopropyl alcohol	66.28601725	66.24178104504578
AVIMOI	4-methyl-1-hexene	83.26033635	83.5086709674556
LAWGIA	propyl alcohol	26.57009246	26.609219038452697
AVAQIX	acetone	59.21441663	59.376346543866255
GIZJOP	propyl alcohol	55.74039228	55.72545650389655
ACOLIP	ethylamine	55.57238709	55.4610710023944
BEPPAP	acetaldehyde	34.34060593	34.354099704216246
CICYIX	hydrogen cyanide	44.19296898	44.147315719934234
YEGKOM	methane	19.49119074	19.503315532209534
XEDPIH	methyl tert-butyl ether	66.370409	66.41966771216234
PUQXUV	methyl isopropyl ether	80.76103228	80.55349795624676
QEYWUN	ethane	-47.05061424	-46.95313092289402
KOMHAW	ethane	36.69934534	36.786973602329844
PIHNUQ	4-methyl-1-hexene	8.064543224	8.029391203692507
IQUNAJ	ethylamine	19.74250473	19.849679683880414
RUCGOM	methyl tert-butyl ether	51.52386032	51.429890899329735
EZUCIM	hydrogen cyanide	32.77152679	32.79410048543953
OJICUG	dimethylamine	54.914810200000005	54.86885579523523
KAVROQ	methane	20.28200015	20.135618241550272
ZIBGIC	propene	-7.037066819	-7.065781896397753
FIPWUY	isopentane	69.53310047	69.89690482195424
GUYMAP	neopentane	42.95176725	43.13077814280515
HIFTOG	propionitrile	48.45053088	48.11963037018556
LELMIA01	dimethylamine	40.16336643	40.18998788241607
EMITUQ	acetaldehyde	46.63130778	46.38480540590698
NARTUX	2-pentene	60.67604333	60.91114385659501
PAKXIK	dimethyl ether	44.73991531	44.840371069208985
NARTUX	propene	39.72782008	39.6884780378989
WONZOP	methyl isopropyl ether	31.26444962	31.387217719199626
VARRIP	4-hexen-2-one	86.24581407	86.20784161680047
CUNFOH01	acetonitrile	21.80149658	21.64172279397344
LAWGOG	propene	18.67795009	18.601211760708086
IBICED	acetonitrile	34.0104949	34.033679553858825
ZEDRAD	propionitrile	36.33439818	36.317141113436776
TENLIJ	isopropyl alcohol	85.48158611	85.37090270159442
RUFMUA	1,5-heptadiene	52.49656079	52.53032272742878
VAZTOG	2,3-dimethylbutane	30.71587018	30.739576741918263
JIVFUQ	4,4-dimethyl-1-pentene	63.32291438	63.054688006421046
QUQPOI	ethane	27.14279553	27.069250037354934
CUHPUR	isobutane	33.30971771	33.39771635357175
HIFVOI	acetonitrile	37.68809531	37.56779971239383
GIMSIG	4-methyl-1-hexene	60.55547326	60.53077110338712
MIDRAT	isobutane	7.529092209	7.703046564313959
MOCKEV	methyl propyl ketone	59.08508081	59.24072829289894
IGOCOX	propene	30.32045233	30.095013727612322
QOKCID	acetone	62.98082554	63.07897885531547
WALBOC	hydrogen cyanide	35.58495831	35.79854539550368
IXOFIL	4,4-dimethyl-1-pentene	58.16525025	58.336933638653974
EDADIX	hydrogen cyanide	32.56960821	32.512189798577744
PAKXIK	4-hexen-2-one	78.22245277	78.18450483174738
BARZAW	neopentane	54.028659	53.933590926830696
KINKAV	4-hexen-2-one	97.85075736	97.87194803189686
SAHYOQ04	propionitrile	26.21434288	26.1632129026017
XEHFUL02	hydrogen cyanide	32.81779317	32.75120840360698
QUVDUH	propionitrile	82.48858991	82.16934778180688
GUFREF	acetone	68.87620626	68.52772268604048
SEHTEF	4-methyl-1-hexene	61.68531534	61.70744970261754
EDUSIF	methyl isopropyl ether	25.88218822	25.873097873170074
IQUNAJ01	ethylamine	22.87140032	22.77363025751662
QEVKOS	propyl alcohol	63.47206537	63.34292655251827
XEHFUL	hydrogen cyanide	33.18269432	33.11435049724389
NUTQEZ	dimethyl ether	30.37541186	30.50732970268851
AZIXUD	methane	18.019986399999997	18.072446708654766
DOQGUM	acetone	16.37211343	16.489759888567608
SAHYOQ04	4-methyl-4-penten-2-one	35.63895892	35.64583587338258
XIDBUJ	methyl tert-butyl ether	57.33565136	57.3895476382174
AHOKIR01	4-methyl-4-penten-2-one	33.17167858	33.103415079005345
NARTUX	methane	20.91915672	20.872252759939187
PUQXUV	isopropyl alcohol	98.66431965	98.5577727093315
SERJUV	acetone	51.3372688	50.92136259638815
RACZIG	isopropyl alcohol	59.96382387	59.968419888622954
KAXQOR	3-methylpentane	86.75112698	86.69852840411927
ZISYAD	ethylamine	44.84558742	44.85818244957014
WOWGEU	hydrogen cyanide	63.29792363	63.31928684014021
BAEDTA01	isobutane	54.82819566	54.78638085413664
GUYLUI	isopentane	63.55296959	63.73856544118579
LUVTEC	isobutane	38.865472100000005	39.04418074585652
CANRUG	4,4-dimethyl-1-pentene	62.56284129	62.302281849793935
EZABEN	methyl tert-butyl ether	37.11254138	37.102723428410116
BUVYEX	methyl tert-butyl ether	50.73042173	50.616516466582844
OHAKIS	isopentane	71.1263939	70.62620554492098
SENWAL	ethylamine	44.35536419	44.420298215772654
ZIKJIO	ethane	23.51613304	23.44013289223078
GEHSAN	propene	49.33413793	49.34270412928755
SAHYOQ04	2,3-dimethylbutane	30.70699015	30.746808819664665
ZEDROR	4-methyl-4-penten-2-one	64.31629533	64.44899859882858
SAKRED	methyl propyl ketone	50.82356003	50.966430591280556
HEZKIH	ethylamine	57.25482783	57.49398904301794
MIKJAR	1,5-heptadiene	90.57254563	90.53510813753651
MOYYIJ	neopentane	30.08511991	30.274634383489264
ESEVIH	propene	34.39566425	34.3106815810455
QUJFUX	ethane	27.47367258	27.509320557078205
CUTKOS	4-hexen-2-one	90.36669583	90.40052880534306
IGOCOX	propionitrile	59.58019911	59.69978630654658
XUGSEY	4,4-dimethyl-1-pentene	50.3269885	50.55902646516343
GUYLUI01	3-methylpentane	72.60855048	72.49530027283923
PELNEA01	propane	15.2366018	15.112885555822228
AROFET	methane	18.03153361	18.19344190517359
MIHHOA	1,5-heptadiene	79.47588805	79.42262835888245
PASTOU	methane	20.31386793	20.156047893643347
RABHAZ	ethylamine	38.96587298	38.81112385938399
FAGREM	ethylamine	38.71624093	38.850155119252776
MUVGOA	dimethyl ether	50.27317461	50.45199883639133
FIPWOS	isopropyl alcohol	67.7085575	67.62455360983581
LAWGIA	propane	19.529653600000003	19.442526264085213
IXUREZ	isopentane	58.247384200000006	58.83948776525571
DEYLUQ	1,5-heptadiene	71.48445064	71.43153762913066
CEGDUO	neopentane	19.91099181	19.990117425301317
LAWGUM	propene	18.67220427	18.720395832302064
QOMDUS	methyl tert-butyl ether	60.28213917	60.22475327929542
XOVVEK	acetone	55.94450652	55.81597336916825
COGWEB	4-methyl-4-penten-2-one	65.14762827	65.30726411338378
JOSNAG	1,5-heptadiene	72.61451495	72.64520852484426
UXUZAP	1,5-heptadiene	76.76381741	76.78756178567362
GIZJOP	methane	20.94047976	20.950864563425068
GINLIA	propyl alcohol	67.44392497	67.54668269890574
TEVZOK	methyl propyl ether	53.15992192	53.315549457485595
KIXXOG	dimethyl ether	35.8705172	35.860930639727925
YEKXET	4,4-dimethyl-1-pentene	54.58914906	54.724510995799086
QESYOD	methyl isopropyl ether	45.62534445	45.71206180153405
UMEXUF	methane	19.76520439	19.836776233309482
FAPTIB	3-methylpentane	56.69466332	56.76868223453734
QUQFIS	methyl propyl ketone	61.23346555	60.98764413595326
FUTKEL	propane	38.48025247	38.30478728319048
TASXIW	3-methylpentane	59.94417523	59.88424265417161
FUNBOG	ethene	24.55070812	24.601659997441715
EXEWAG	propene	30.76663042	30.906507991202393
RAZYIC	acetonitrile	35.681606099999996	35.577428309209914
GIFKIP	isopentane	53.89982216	53.628702240371396
VAPFUP	isobutane	61.80879503	61.573102049783515
UXUZAP	4-hexen-2-one	78.18621038	78.35527736019554
NAKLIW	propyl alcohol	56.06414505	55.96201931658111
IBUDOZ	ethylamine	48.30594091	48.27245965830014
FIPXEJ	4,4-dimethyl-1-pentene	-9.724555098	-9.486998173892522
MIBQAR	acetonitrile	24.83319106	24.788885529756183
VAHSIH	propane	56.15575373	56.164418708315495
QEFNAQ	isopropyl alcohol	63.51747739	63.44037873834353
IBICON	isopropyl alcohol	53.61472299	53.517055230845756
UKUBIM	4-hexen-2-one	82.90758539	82.87966106393091
CEGWER	1,5-heptadiene	91.03622329	91.04146121166889
VAGTUU	ethane	34.08572028	34.115532654085975
GUYLOC	methyl isopropyl ether	53.860162800000005	53.857450628961224
DEYVUA	methyl isopropyl ether	56.83337885	57.21804044086214
RIFDUG01	propyl alcohol	51.46519953	51.53432672658277
GIZJOP	acetonitrile	41.57806224	41.758781406067214
TARWEO	isopropyl alcohol	71.00862679999999	71.11608627526705
MIBQAR16	acetone	33.49949735	33.67566489290017
BICDAU	propionitrile	35.67830941	35.43693227855545
UKUBIM	ethane	32.95292961	32.97410722835095
YARKEJ	propene	42.87578082	42.619175805717894
ZESFUY	2-pentene	40.58749176	40.60577512020075
ABUWOJ	isopropyl alcohol	51.36179923	51.37323003225699
RUFMUA01	methyl propyl ketone	68.47692345	68.36228377699967
LEGGEK	propene	48.95590165	49.40275817289803
SAMLAV03	propane	44.14994163	43.95488124531386
ICANAD	4-hexen-2-one	79.67290116	79.48659977473433
QUVDUH	2-pentene	61.52293749	61.66712622221656
WECJAR	ethene	30.86328355	30.874868749956914
ULOGIL	ethene	20.14120601	20.251867237294555
WONZUV	4-methyl-4-penten-2-one	49.28289953	49.23886838622404
KAXQOR01	methyl isopropyl ether	80.51436885	80.60207375341068
RUVMAX	methyl propyl ketone	82.85736103	82.87625152623319
IBICAZ	acetaldehyde	34.71489656	34.63464632775532
LELMIA01	acetone	70.27198423	70.17661224119406
KAXQOR01	ethylamine	61.57981716	61.52650972280849
TETZID	2,3-dimethylbutane	71.54677167	71.09541592329852
FAPTOH	acetonitrile	38.25944051	38.335643779914044
MIBQAR18	1,5-heptadiene	34.67172712	34.6862434713376
MIBQAR18	4-methyl-4-penten-2-one	37.74768515	37.97203174598058
AGARUW	hydrogen cyanide	29.14061861	29.22074353025157
BARZAW	propyl alcohol	46.09815944	46.2496412096941
EDADIX	4,4-dimethyl-1-pentene	64.38199996	64.18319733149379
BARZAW	methane	18.8068592	18.720561758157686
GIMVAA	propyl alcohol	-3.869357215	-3.8170532510645345
DOGZIJ	methyl propyl ketone	70.21249151	70.24356799468313
HEZKIH	acetaldehyde	58.1855051	57.951370054820465
FUDQIF	1,5-heptadiene	86.34629253	86.33506592254464
MODNIC	3-methylpentane	45.22331088	45.212825455209675
SENWAL	4-methyl-4-penten-2-one	57.79120519	57.70987223265864
LAGWEX	isobutane	40.44022616	40.39220934063901
UBACUX	methyl propyl ketone	88.70817977	88.61661467382505
GOMREG	4-hexen-2-one	128.5731751	128.38701070561683
WEBREC	hydrogen cyanide	34.68548161	34.6364487241171
YEKXET	4-hexen-2-one	62.20621614	62.51540279256835
ZIDDIB	2,3-dimethylbutane	40.24888489	40.36006493511252
PUWCUF	4-methyl-1-hexene	75.62415421	75.48815776057253
LAVSUY	1,5-heptadiene	71.80684156	71.68733627097801
GACQAE	1,5-heptadiene	56.19644336	56.19530162164452
LEGGEK	ethane	41.45148217	41.68175451115527
QUGNOV	hydrogen cyanide	35.10306959	35.186784765588996
HICVUM	acetaldehyde	60.73862731	60.60248234619875
UMEXUF	acetaldehyde	57.41719043	57.343409745429184
QUNMUI	4-methyl-1-hexene	61.31843355	61.2927188869224
MOCKEV	4-hexen-2-one	64.45647903	64.17546250627848
QOCRUW	4,4-dimethyl-1-pentene	61.33012352	61.27129632272249
TEVZIE	2,3-dimethylbutane	43.92438425	43.99539879219024
KEFBEE	ethene	20.16549048	20.038186629082322
UXEQOE	2,3-dimethylbutane	38.33406223	38.36028761724697
LIFWEE	neopentane	42.38036359	41.865330650591744
RABHAZ	4-hexen-2-one	53.37770451	53.35798592765549
OHOLIH	methyl propyl ketone	76.45002568	76.22381671201428
LIFWEE	propyl alcohol	56.88374655	56.73134241124293
VUSKEA	ethene	13.80831967	13.78748894594187
KAVROQ	acetaldehyde	40.63314849	40.792071895691045
PUQXUV	propionitrile	97.66184609	97.37205693763427
WIFBAQ	2-pentene	50.23077327	50.12739763650635
MATVAF	isopropyl alcohol	48.45247684	48.63997205101565
EDUSIF	neopentane	24.82336674	24.905500828486225
QOKCID	ethene	33.00397166	33.16604821270764
LEGGEK	acetaldehyde	109.0141524	108.89183955746246
EBEMII	acetone	54.12342662	54.572773070569355
ISOHEE	methyl isopropyl ether	51.69668133	51.43498012521256
ZEDRAD	acetonitrile	38.78713274	38.808656962227786
GUYLUI01	hydrogen cyanide	36.50351494	36.49735871131
MODNIC	isopentane	38.73863418	38.7367433617859
BERGAI	4-methyl-1-hexene	92.81761564	92.99154937175464
YEGKOM	ethene	26.49686104	26.445260123264713
MIMVEJ	1,5-heptadiene	105.91445690000002	105.9276110377355
LAWGOG	isopentane	27.22155559	27.14950358592774
MODNIC	4-hexen-2-one	53.12350628	53.17219152276363
AZIXUD	dimethyl ether	51.16984951	51.11274065360968
SERKEG	4-methyl-4-penten-2-one	48.527359600000004	48.46881971532479
FECWOB01	1,5-heptadiene	44.16920381	44.23816927418085
FAGREM	dimethylamine	41.99054156	41.791967928797824
AROFET	propane	35.80624294	36.33232739247042
LAVSUY	methane	18.76390314	18.769667510926713
SUHHOT	propane	27.00350722	26.91657318611179
PEVPUD	methyl isopropyl ether	25.55788454	25.496904440609118
KUNWEW	2,3-dimethylbutane	73.42815829	73.06674751931831
CUHPUR	ethylamine	38.80789779999999	38.84654012359331
EDUSIF	methane	10.04725447	10.003863151087092
GEDLIM	propionitrile	78.54541604	78.23757326425124
GINLIA	4-methyl-1-hexene	61.37320577	61.18477245199234
OFERUN02	acetonitrile	25.04196308	25.06904294734975
XOJWEZ	4-hexen-2-one	73.91115443	73.9115751808101
LAWGOG	neopentane	24.82953714	24.764449669350423
UVARIT	propyl alcohol	66.74473792	67.03577524659995
LAVSUY	propyl alcohol	49.03957228	49.15415485115322
UVARIT	4-hexen-2-one	81.53174719	81.44633127970928
VEJYUF02	propyl alcohol	55.43326484	55.468639432929756
XUWVEQ	isopropyl alcohol	78.74260982	78.58161153739493
KOMHAW	isopropyl alcohol	70.13220737	70.19681649167516
OFORUX	methyl tert-butyl ether	67.80162197	67.73594941404028
TERFUT	isopentane	43.71353077	43.31374639605356
ZERQOE	ethene	38.4046263	38.30560137227796
ELAFUT	dimethylamine	64.59034985	64.58027828469227
ESEVIH	isopropyl alcohol	60.2928532	60.36308850538496
EDADIX	4-methyl-4-penten-2-one	83.72304004	83.83007213957328
CIGYAU	propane	20.11651687	20.203174597883663
YARYOF	methane	16.21461985	16.23022412921034
XAMDUM07	methyl isopropyl ether	63.59116209	63.584623129250396
ANUGIA	methyl isopropyl ether	36.38050179	36.469588903497794
NISCOJ	methyl propyl ether	57.87191022	58.11239437639765
QOCRUW	4-methyl-4-penten-2-one	71.98520309	72.0658311930432
PUQXUV	propane	55.08539204	55.3711326703991
ATOXEN	dimethyl ether	46.35630802	46.50912995479535
PEGBUA	isopentane	40.60785105	40.37435528570645
KEWZOD	methyl tert-butyl ether	57.87198221	57.81257629601789
SERKEG	4-hexen-2-one	51.00208674	51.04708397292499
