MOF	molecule	H	predict
OJICUG	4,4-dimethyl-1-pentene	43.40854412	43.47791654753298
DEGJIK	isobutane	51.09088981	51.0733826426223
SUHHOT	methyl propyl ketone	39.57622056	39.61193151296182
ZERNAN	4-hexen-2-one	67.85316149	67.72634324014729
XENKIM	1,5-heptadiene	59.59431832	59.5626895801185
PAMVEG	acetone	50.55460235	50.573268268658765
SENWAL	propene	18.62917799	18.639974003916524
IJENER	dimethylamine	53.18563608	53.14726460406046
ZESFUY	dimethyl ether	27.58672543	27.680808756035724
MIBQAR18	methyl propyl ketone	39.51695694	39.49976121510354
HABRIN	propionitrile	43.50121202	43.57803391208784
XENKIM	acetaldehyde	55.96162661	55.94607306700044
IJENER	propane	46.167854999999996	46.0254548566093
HOWPOZ	3-methylpentane	61.28343408	61.136446655387786
PEMRIK	acetaldehyde	46.85998671	47.06465537538485
EBEMEF	acetonitrile	23.39151656	23.2646698682272
YARYEV	4-hexen-2-one	54.02897325	54.044845805628306
OVICUS	acetonitrile	39.52808147	39.4635831063683
OHAKIS	methane	22.6909964	22.606147701688222
XEQRAO	methyl isopropyl ether	56.05808021	56.10212072184054
XAWZOM	acetaldehyde	65.60545734	65.55608329956628
XAWZOM	isobutane	22.73714303	22.659855193077302
QATHOK	ethene	20.80191295	20.654019946999785
AVAQIX	dimethyl ether	46.87297075	46.955240758863404
QOMFAA	dimethyl ether	50.7294701	50.70987220323166
MOGVAG	propyl alcohol	81.49710258	81.42233859693657
BUVYEX	methyl isopropyl ether	45.75238021	45.66373473819671
GEHSAN	neopentane	15.06905235	15.103442633716913
WIDZOA	neopentane	-94.76808137	-94.56912329326097
IYUJAO	methane	23.18112051	23.179767250669475
GEDLIM	4-methyl-4-penten-2-one	81.65072574	81.55947917508773
QUPHUF	acetonitrile	42.82450104	42.68186941171769
ZESFUY	methyl propyl ketone	49.47465731	49.48785139783113
IXOFEH	propionitrile	32.3625045	32.55191586442186
PUSDOX	ethene	22.80186304	22.697208212764835
QUJFUX	acetonitrile	48.14608758	48.19268750946216
YEGYIU	propionitrile	17.35462482	17.432973245903717
YEGYIU	dimethylamine	7.03309979	7.107362672177208
CICYIX	ethane	8.602890294	8.649083872991937
NADZEZ	1,5-heptadiene	82.94080419	83.03061246609641
WALBOC02	acetonitrile	47.66478036	47.6551476501989
CEGDUO	4,4-dimethyl-1-pentene	29.86304817	29.926549867648937
NISCOJ	4-hexen-2-one	58.26930944	58.42387568638028
UXEQOE	dimethylamine	75.55102354	75.60288623671133
DIDDOK	propyl alcohol	35.86608872	35.956037710395734
TADCAE	hydrogen cyanide	38.27849539	38.1955106105867
RABHAZ	propane	26.91758162	27.15341644724463
XUNHAQ	ethylamine	49.72568922	49.793063520728545
XEXMEU	propionitrile	39.01239515	39.32920368319199
PAMVEG	acetonitrile	37.25721434	37.25651072840393
IBUDOZ	dimethyl ether	42.06828868	42.12018655341454
XUWVEQ	4-methyl-4-penten-2-one	40.95025832	41.01476554242436
QATHOK	methane	14.97649394	15.06022794921291
WECJAR	methane	22.22025615	22.203542765583908
FIJCUX01	methyl isopropyl ether	44.48305366	44.54642515853837
QUQPIC	isopentane	46.42011513	46.140629288314706
MIKJAR	propyl alcohol	94.85822283	94.89043735206751
CEGWER	4-hexen-2-one	111.4895876	111.48288902250445
BENXUP	acetone	41.90143982	42.07397540529317
QEVKOS	dimethylamine	51.83714316	51.90652049231856
ISOHEE	acetaldehyde	39.21265143	39.110123720903914
ZIKJIO	propionitrile	36.290186	36.459003392855166
KAYBUJ	methyl propyl ketone	65.59942808	65.498085015294
NADZEZ	acetaldehyde	48.89215169	48.87953126989637
QESYOD	1,5-heptadiene	58.36446706	58.353016571510715
HIFTOG01	isobutane	23.09406583	23.007703681843445
HEZKIH	propane	42.60218696	42.313437865863804
GIFKIP	methyl propyl ketone	69.43369545	69.38656241686155
MOGVAG	methyl propyl ether	49.89976784	50.046856027911126
FUNBAS	methane	21.38382081	21.52503199118631
ERUFUS	methyl isopropyl ether	49.50750684	49.50532383712035
RAZYOI	ethane	26.52685992	26.336910005653237
FIJCUX01	propionitrile	40.74343884	40.75630517931379
XUGSEY	3-methylpentane	49.81336828	49.91326962151906
QIFLUO	4-hexen-2-one	77.81588107	78.07770733174978
YEZFIU	isopentane	40.03533694	39.79389879306955
LAGNUE	ethene	24.62437191	24.68182089775923
XUGSEY	propene	30.84030188	30.823545552224047
RELLAW	propene	32.64808887	32.75231764280989
FUNBAS	dimethylamine	47.64846022	47.42714956300928
RUFMUA01	methyl propyl ketone	68.47692345	68.16582385622344
AZIXUD	4-methyl-1-hexene	70.54939619	70.47750753275446
IQUNAJ	acetonitrile	18.33921805	18.535127232610392
FUNBAS	1,5-heptadiene	75.63051119	75.62353885851904
CIGYAU	propyl alcohol	7.458156896	7.6544344583232045
CUMDIY	isopropyl alcohol	73.21804698	73.22649097486801
ODODIW	4,4-dimethyl-1-pentene	57.08671843	56.95721164730868
XIDBUJ	4-methyl-1-hexene	65.52212711	65.48222326739169
XUYXAR	4-methyl-1-hexene	40.03520229	39.952909735062505
TEVZIE	4,4-dimethyl-1-pentene	26.49173526	26.357998639239252
IBIDAA	ethene	17.88853589	17.897683322068435
QUQFIS	2-pentene	47.07299464	46.97413879492687
ZERNAN	propene	39.29695017	39.2551533208035
IXISOX	propane	45.20267422	45.40323927464643
YEGCUJ	3-methylpentane	50.77083325	50.5149357454502
PEVQEO	ethylamine	22.40364981	22.386356123320507
QUQPIC	methyl propyl ether	45.36053868	45.35070154101297
RACZIG	methyl tert-butyl ether	63.19560284	63.1925997612446
LELMIA01	neopentane	51.95334802	51.944502066407495
CUNFOH01	4,4-dimethyl-1-pentene	37.91954017	37.91524241494067
AMIMEP	dimethylamine	53.47952887	53.701563904520285
FIRVEH	methyl isopropyl ether	45.88228189	45.948083487908164
YUGLES	methyl isopropyl ether	45.11943212	45.091078607320334
VONBIK	1,5-heptadiene	80.05896095	79.96350769900349
YAZFOW	methane	19.05932829	19.048802244042516
RELLAW	acetaldehyde	35.54423597	35.60570739532855
LAWGEW	acetone	32.15604215	31.901627165556732
ULOGIL	hydrogen cyanide	31.49740654	31.376185047103363
XEQRAO	4-hexen-2-one	82.38201929	82.25553412375652
XAWZOM	propene	38.84235853	38.80589606565077
JIVFUQ	dimethylamine	42.64038264	42.59062489157644
OJICUG	isobutane	28.806410800000002	28.896196779603848
CUNWEO	methyl propyl ether	45.36349969	45.61116400723605
PUQXUV	propene	52.2773908	52.36834058566806
FIQCEN	ethane	35.45245417	35.59058018507733
RURPEA	2-pentene	56.28221892	56.32009833378158
AGARUW	acetonitrile	42.31099353	42.247669606769826
ECAHAT	propionitrile	33.23308886	33.16691857380091
AZIXUD	2,3-dimethylbutane	63.39135716	63.51901151560652
ZEDROR	propyl alcohol	63.64822767	63.65879624179487
TECTUS	methyl propyl ketone	107.67526399999998	107.61837581225222
QATHOK	propyl alcohol	76.03556432	75.7252181319911
FUNBEW	ethene	24.47039095	24.605809252094822
FAPTOH	dimethylamine	39.3225066	39.35582471843704
DEGJIK	dimethylamine	46.91417184	47.05919612079798
YARYEV	methyl propyl ether	32.32812786	32.40521528419305
UTEXAT	methyl propyl ether	51.66948654	51.72454138802956
CANRUG	acetonitrile	42.12772977	41.96258582611295
NEVJEF	4-methyl-1-hexene	70.54984605	70.50658638896893
IBUDOZ	ethylamine	48.30594091	48.25172185142384
TOHYUL	isobutane	37.4459649	37.380473182992475
VUSKAW	ethane	15.12157847	15.156110901862888
KINKAV	isopropyl alcohol	73.10502901	72.99005044485818
XINHOT	4,4-dimethyl-1-pentene	76.71100628	76.87424636326946
GUYMAP	hydrogen cyanide	29.77933756	29.730737346513173
RUMWUS	methane	21.17877828	21.316294198980337
SENWOZ	4,4-dimethyl-1-pentene	35.731885	35.79440662049005
FAQVEA	hydrogen cyanide	34.176993100000004	34.14105472953549
IXOFIL	ethane	23.48023605	23.33526830583024
XINJAH	dimethylamine	45.76812549	45.80716494074441
TETZID	4,4-dimethyl-1-pentene	69.42300329	69.36357973356458
AVAQIX	ethylamine	56.72976341	56.71058092428579
CESYEF01	methyl tert-butyl ether	34.70026621	34.65895860888515
IQUNAJ01	hydrogen cyanide	20.71466194	20.82137773910176
AMIMEP	4-methyl-4-penten-2-one	97.73459095	97.55540513028417
GUWDUY	4-hexen-2-one	69.56141734	69.73044940601602
PASTOU	propyl alcohol	63.86573124	63.621060956897054
BUVYEX	3-methylpentane	57.18365469	57.041496915343814
HEGJUZ	methyl tert-butyl ether	65.66929795	65.62802035431926
FIGXAW	methyl propyl ketone	62.49597867	62.66092972168054
UVUPOR	isopropyl alcohol	44.78000589	44.90418847190563
PEVQEO	neopentane	24.83707587	24.782214413238382
KUNWEW	4-methyl-1-hexene	80.83925569	80.87837530680919
UBACOR	hydrogen cyanide	45.7698531	45.7125922676233
NALWOO	hydrogen cyanide	37.07462468	37.026357721434636
FEWGUL	methane	23.15489372	23.028231213709056
LAGWEX	ethylamine	35.039322	35.15910732297019
LOFZUB	ethylamine	65.28837849	65.2698003906056
FUNBAS	4-methyl-1-hexene	74.56563971	74.41152727188945
PAMVEG	propene	40.51299709	40.526647266984604
IXODUV	4-methyl-1-hexene	59.89834229	59.936353675770235
BOJCIN	1,5-heptadiene	68.48599557	68.5039632952814
KIDDIM	propane	46.42928448	46.58791060968561
REDROI	propane	49.67891078	49.92786697923427
BUVXOG	methane	17.3891911	17.349263509762924
TESGOO	isobutane	41.94358341	41.78462712498645
FAPTIB	isopropyl alcohol	50.83324332	50.76588748571089
MIBQAR18	propyl alcohol	26.76067169	27.134250623161357
YARYOF	propane	31.95985647	31.969709660308457
XIDBUJ	3-methylpentane	58.82314374	58.91105096399657
FECWOB01	methane	24.29776856	24.322935646775328
DEGJIK	1,5-heptadiene	85.24623577	85.12871944535613
MOCKEV	acetaldehyde	42.36106932	42.206887287977935
NARTUX	methyl tert-butyl ether	57.63866562	57.77306596272435
FIQCEN	1,5-heptadiene	49.665508700000004	49.541038381626606
WIDZOA	acetone	44.96195555	45.19417904584493
XINJAH	3-methylpentane	70.30844272	70.20375073891871
RURQEB	ethene	32.73566272	32.795125438067394
LACJAC	propene	48.16051756	48.017194061629965
IJENER	methyl propyl ketone	80.78722214	80.81981491526739
LABJUV	methyl tert-butyl ether	58.93207517	58.7772237623555
MADWAQ	propane	46.50270723	46.092657443918455
YAZFOW	2,3-dimethylbutane	62.08810735	62.00208731747975
SENWAL	4-methyl-1-hexene	35.83977973	35.75544944081409
KIXXOG	acetone	20.16231283	20.09837904468372
TENLIJ	2-pentene	63.20426226	63.33414857572598
QARTEK	propene	41.72722652	41.622644178047416
QUQFIS	methyl tert-butyl ether	46.09440488	46.168900863719074
DEYLUQ	isopentane	55.60517791	55.44517256392859
ELAFUT	methane	22.97932976	23.03549696906821
MATVEJ	4-methyl-1-hexene	47.33570988	47.483562788245735
BARZAW	4-methyl-4-penten-2-one	71.47977723	71.5837268122759
SAHYOQ03	methyl propyl ketone	37.15123877	37.31750918526239
PUWCUF	4-methyl-4-penten-2-one	91.06881177	90.96059344052713
KEWZOD	acetonitrile	46.64747728	46.70651972933965
GEHSAN	ethene	37.09669191	37.108766753754466
HIFTOG02	methyl isopropyl ether	46.60336198	46.44259625269199
FUNCAT	4-methyl-4-penten-2-one	62.44760872	62.384750558260265
FEFCUQ	propane	31.16528283	31.043725531897238
MIBQAR18	methyl isopropyl ether	26.79165535	26.820668242735408
TARWEO	acetaldehyde	51.90967793	51.93048589628891
IXUREZ	ethylamine	67.13309545	67.25445078876302
XUNHAQ	4-hexen-2-one	86.34087640000001	86.12656437568162
ICANAD	3-methylpentane	75.29143388	75.25774294577049
OJICUG	isopropyl alcohol	66.86270431	66.76911448978285
KEWZOD	dimethylamine	44.89402581	44.854187606835715
DUXZIG01	ethene	18.63752078	18.510611552473893
CUMDIY	propionitrile	56.21254278	56.24637128866623
CUTKOS	4-methyl-4-penten-2-one	88.14288005	88.44047859322404
SERKEG	1,5-heptadiene	49.86560413	49.7247919332083
PAPXUB	ethylamine	51.10763862	51.005908755954565
NUYWOU	acetaldehyde	63.70320776	63.72235379948735
NOCKUM	methyl propyl ketone	72.11330957	72.1681700855946
PEMRIK	neopentane	54.82275392	55.17049460099694
SENWOZ	4-methyl-4-penten-2-one	60.618227100000006	60.71261433722841
EBEMEF	methyl propyl ketone	46.60953622	46.529923108601906
NUTQAV	ethylamine	35.50313773	35.534248514838865
LIKFOB	dimethyl ether	14.534846900000002	14.715914993211127
RUFMUA	acetaldehyde	44.35419628	44.389190340846746
DAGDIZ	4,4-dimethyl-1-pentene	69.52497663	69.56724736154212
PASTOU	dimethylamine	45.10460429999999	45.13008227411149
ODIXEG	methyl isopropyl ether	43.14107884	43.08500661016545
TECTUS	methyl propyl ether	53.75237217	53.91075495772918
FUNCAT	methane	20.63841653	20.66663235390302
LAWGIA	propyl alcohol	26.57009246	26.525077429187437
NISCOJ	2-pentene	60.04725607	59.610781049878035
IXISOX	3-methylpentane	72.50114746	72.50426754859969
COYTEQ	acetone	73.91161908	73.8992139988699
GAYFUJ	hydrogen cyanide	27.93290913	27.955321010575748
MOYYEF	ethene	23.81282341	23.8689215557502
RATDAS02	methyl tert-butyl ether	33.41433109	33.36101693163319
NALWOO	methyl propyl ketone	59.67287219	59.69925697416584
TETZID	methyl tert-butyl ether	66.73408392	66.74362567998232
QOMFAA	1,5-heptadiene	81.20373732	81.09186863175948
WEMNAF	2,3-dimethylbutane	75.25402898	74.89159216298533
DIDDOK	methyl isopropyl ether	34.05700209	34.26890633315168
PORVUO	ethene	32.10912512	32.18030471523011
AFITIT	methyl propyl ketone	75.05855096	75.1476393913265
IMACZN01	methyl propyl ether	52.10638116	52.0409103066259
YARKEJ	4-methyl-1-hexene	84.01234184	83.97000358170489
FAKLOU	propionitrile	39.46974092	39.50390429446437
SAKRED	propionitrile	31.37268599	31.491251212014053
ILOJEZ	isobutane	57.82189531	57.64906398802006
IBICAZ	acetone	37.74298738	37.66132087826074
FUNBOG	propionitrile	58.85639064	58.89999666456469
HEGJUZ	2-pentene	56.51066508	56.758990690825506
TEVZEA	hydrogen cyanide	29.45330303	29.504082363998204
TOHYUL	acetone	51.42639856	51.2205868667231
TEVZUQ	dimethylamine	48.36676	48.31442023027379
IXISAJ	methyl tert-butyl ether	61.67791493	61.7145197586388
DEGJIK	methyl propyl ether	63.48030173	63.25362000621552
VISTUM	2-pentene	46.49254341	46.54916354223392
DOQGUM	propane	6.150289307	6.2643451453546835
OFERUN02	4,4-dimethyl-1-pentene	45.18988976	45.10708517353806
LAVSUY	4-hexen-2-one	73.76861878	73.749620179053
MOYYIJ	3-methylpentane	45.40964842	45.137172330162834
LEMNOH	propane	-2.084997614	-2.106286744556729
IMACZN01	ethylamine	59.00268541	58.97862618956142
VONBIK	neopentane	57.77013761	57.27933241873913
XEXMEU	acetaldehyde	40.989907200000005	40.852445038302314
BICDAU	4-hexen-2-one	46.294377000000004	46.35878271254424
AMUCOB	hydrogen cyanide	28.69826212	28.687548608497803
NARTUX	methyl isopropyl ether	67.8296753	67.74983443826272
PUWCUF	acetonitrile	58.49072685	58.19414745736898
VISTUM	propane	30.78408291	30.708497280223213
QUQPIC	4-methyl-1-hexene	43.91773962	43.82704495027123
DEYLUQ	dimethyl ether	40.64636463	40.8000762887345
BIBBUL	propane	20.06545939	20.01145957633027
SEHTEF	1,5-heptadiene	61.14248648	61.01584705314997
FAPTOH	neopentane	46.86379053	47.16418865344926
IXUREZ	4-methyl-1-hexene	75.09387042	75.10464146334067
CUMDIY	4-methyl-1-hexene	90.85060915	90.81767284562197
XAWVUN	methyl isopropyl ether	34.37822486	34.234784490883136
BIBBUL	methane	18.59831514	18.585902741339137
IXOFAD	2,3-dimethylbutane	53.71431039	53.50328924601675
YUKBIP01	4,4-dimethyl-1-pentene	78.20760845	78.22829791264861
OFORUX	ethene	29.884069300000004	29.924257090190224
HIFTOG	propyl alcohol	45.09512493	45.05628380384586
MOCKEV	ethane	22.628535199999998	22.56884473282834
YEKXET	methyl propyl ketone	57.13749326	57.34566371614316
BEPPAP	2,3-dimethylbutane	38.78002675	38.94578969552177
KAYBIX	methyl propyl ether	58.34037528	58.26423094029227
UVASAM	ethane	39.02272651	38.97707029763758
RIFDUG01	4-methyl-1-hexene	49.56883428	49.63353124362702
XIBZUF	dimethylamine	75.34010442	75.47978187426023
RAXCOK	propane	29.29692054	29.092134809451554
HEXNII	isopentane	35.55677995	35.360559132448934
QOCRUW	propionitrile	61.75187575	61.66517860175996
SEFSOM	ethane	27.07575236	26.933706770235464
QIFLUO	hydrogen cyanide	34.39606275	34.47724709076311
IBIDAA	isopropyl alcohol	48.03373826	48.21252531142436
VAHSIH	propionitrile	68.02758809999999	68.01541776713809
YEKXET	4-methyl-4-penten-2-one	61.47594179	61.465617936027506
YEGCUJ	dimethylamine	42.8451586	42.86989777167339
LOFZUB	propane	56.25193742	56.295365405412056
HIMSAY	ethylamine	54.85726679	55.06270919437703
BETGAK	4-methyl-1-hexene	69.57956528	69.46218969239081
XINHOT	propane	39.89164976	39.66297701411469
ZIKJIO	4-methyl-1-hexene	54.7737562	54.655698525621
YEZFIU	dimethyl ether	37.30092205	37.22398237531817
ZEDROR	4-methyl-1-hexene	55.24988998	55.390650052300494
OSAXAI	propionitrile	56.39230288	56.228301980171246
QOMDUS	acetone	46.77355851	46.67945451661962
TENLIJ	propyl alcohol	86.50461872	86.39284287118535
DAGDIZ	4-methyl-4-penten-2-one	73.20558829	73.2063293602425
LAGCED	neopentane	47.94225225	47.957109643724245
PIFPIE	ethene	25.48209865	25.658287735945542
DUXZIG01	acetone	32.05862168	32.01233213799138
UVASAM	3-methylpentane	67.47173175	67.46200685399235
RIVDEF	2,3-dimethylbutane	53.51923991	53.52879905249088
XEHFUL01	ethene	-9.929945127	-9.981936254150432
GUYLUI	3-methylpentane	72.66981489	73.12124620559239
QUPHUF	4-methyl-1-hexene	93.27912944	93.41261903494902
TEVZUQ	4-methyl-4-penten-2-one	58.16704335	58.07814718360132
GAYFOD	3-methylpentane	66.22377774	66.14975026991601
GIMSIG	propane	33.11732622	32.92384316484091
TESGOO	ethene	29.59691078	29.57706154043083
LAGCED	4-methyl-1-hexene	55.06633917	54.877127408161606
AROFET	dimethylamine	52.21977024	52.40558018206452
PASTOU	4-methyl-4-penten-2-one	76.57132613	76.44243820030671
WECJAR	ethane	34.18292674	34.11989826437791
HIHGOW	ethane	30.99942752	31.124419244253534
TEVZIE	methyl tert-butyl ether	35.779883399999996	35.816566862133435
EZABEN	ethane	30.43357528	30.503317412311045
DEYLUQ	isobutane	46.20411033	46.259349726829996
IXOFEH	propane	30.75216022	30.75654507263899
UTEWUM	3-methylpentane	58.8517625	59.02752418067774
FEFDAX	propyl alcohol	49.03429959	49.0112826284108
XINHOT	1,5-heptadiene	76.70233252	76.65053867651609
AVIMOI	neopentane	59.73109365	59.366322552544204
SUJQOE	ethylamine	46.44234177	46.67897414016182
TENLIJ	4-hexen-2-one	104.4337696	104.43783980287895
KAXQOR01	methyl isopropyl ether	80.51436885	80.62491091436252
AZIXUD	methyl propyl ketone	76.40656641	76.5973429079805
DAJHUS	3-methylpentane	-33.62519332	-33.470656972205795
IXOFEH	methane	15.82996032	15.868349555819947
TEVZIE	methyl propyl ketone	58.00081129	57.818706814764745
OVICUS	isobutane	59.15565276	59.284779596474195
XENKIM	4,4-dimethyl-1-pentene	55.50498319	55.53494430719555
BENXUP	propene	34.24084012	34.545718832173435
QUNMUI	propionitrile	32.32275607	32.314677630709326
WEMNAF	3-methylpentane	76.5946877	76.88179666829663
GAYFOD	4-methyl-1-hexene	73.14021311	73.15391833773135
CEGWER	methyl propyl ether	68.86110912	68.90489475175461
FAPTIB	isobutane	40.38032554	40.61614704749275
QUQPOI	2,3-dimethylbutane	52.62406245	52.867785638323255
KEFBEE	acetonitrile	41.15345429	41.2434206119398
SEHTEF	hydrogen cyanide	50.37558689	50.34247705223448
QUVDUH	hydrogen cyanide	60.81290271	60.64468414123009
FAQVEA	methane	23.32159891	23.268328201613457
UTEWUM	methyl propyl ether	48.43098713	48.453003793340905
UBACUX	methyl propyl ketone	88.70817977	88.43191451089758
FIQCEN	neopentane	63.00352352	62.93505545985358
YUJNOH	dimethyl ether	49.21503604	49.14000384697789
YUBFOR	2-pentene	45.79080446	46.00533601420471
LOQLEJ	isopentane	47.17650794	47.364486114973445
BOJCIN	neopentane	46.66961281	46.67821271111059
UVASAM	ethylamine	56.91360566	56.89205910016132
MAKXAZ	ethylamine	50.81765827	51.01188883229644
RIPNIP	4-methyl-4-penten-2-one	72.69393071	72.76968493793316
TEVZUQ	dimethyl ether	41.97234191	41.90691815786372
KAXQOR01	3-methylpentane	94.72946486	94.99777258050491
QARTEK	4,4-dimethyl-1-pentene	33.27484532	33.18102840763598
FEFCUQ	methyl propyl ether	45.05475863	44.84744137483113
WENDIE	1,5-heptadiene	95.53582604	95.40656574889731
GITWIQ	4-methyl-4-penten-2-one	79.60964756	79.55158776975163
XEXMEU	2-pentene	39.84504641	39.88940133597317
DEYDOA	ethene	27.59809035	27.547081832600696
UBACUX	propane	37.37926588	37.81005297404078
MIDRAT	dimethylamine	39.48107323	39.509055120964376
SAHYOQ04	acetone	30.484630100000004	30.697103084642745
IBUDOZ	propyl alcohol	54.25810618	54.08738969781061
EDADIX	propene	42.80061944	42.96988812020897
QOMDUS	methyl isopropyl ether	53.11729124	53.3606014511297
ICANAD	isobutane	52.73108152	52.85364306021982
FUNBEW	acetonitrile	43.75128904	43.804847425852365
GUYLUI	acetone	64.49980249	64.6958025389852
OSAXAI	ethylamine	45.23554837	45.310714102782505
UXEQOE	1,5-heptadiene	93.76028959	93.80399904199301
